"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-12-12,4,2016-01-09,0.281095030918593,0.05,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.406254940913468,0.1,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.46795460147304,0.15,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.501378680843281,0.2,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.540435613339488,0.25,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.572864223817328,0.3,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.621352918164494,0.35,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.658053108814042,0.4,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.698050508457085,0.45,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.729364637334184,0.5,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.790967129204214,0.55,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.839989753316537,0.6,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.894770237784048,0.65,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,0.938220381950542,0.7,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,1.05164175998121,0.75,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,1.18697649791456,0.8,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,1.37083941178687,0.85,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,1.49733764701668,0.9,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,1.76615044100971,0.95,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,2.15568720200401,0.975,"ili perc","quantile"
"HHS Region 1",2015-12-12,4,2016-01-09,2.18151700024428,0.99,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.260721549011078,0.01,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.289510238286591,0.025,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.34325907576104,0.05,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.398442393232124,0.1,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.416763728611354,0.15,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.431371939031704,0.2,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.466781190700644,0.25,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.486804021627334,0.3,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.544546721810176,0.35,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.563091643444528,0.4,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.586825467597677,0.45,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.610145343266361,0.5,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.632803111288265,0.55,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.679504732230176,0.6,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.695024405843433,0.65,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.752291529583733,0.7,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.782290239552418,0.75,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.825005835470047,0.8,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.884898780586246,0.85,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,0.957110500248863,0.9,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,1.09807455808376,0.95,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,1.35494896616966,0.975,"ili perc","quantile"
"HHS Region 10",2015-12-12,1,2015-12-19,2.10387665459459,0.99,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.177549593748548,0.01,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.203041703811655,0.025,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.239509637835596,0.05,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.328181400898557,0.1,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.358160084275361,0.15,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.382329466601304,0.2,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.418601800500584,0.25,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.458099037352269,0.3,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.484613093805528,0.35,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.500868950377976,0.4,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.536536677407114,0.45,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.564256504692723,0.5,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.614329197647826,0.55,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.62838547681224,0.6,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.691526828016238,0.65,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.73929118739973,0.7,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.794594486615861,0.75,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.864889405888829,0.8,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.908182689270634,0.85,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,0.969734381375394,0.9,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,1.38566779147268,0.95,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,1.61527124222429,0.975,"ili perc","quantile"
"HHS Region 10",2015-12-12,2,2015-12-26,2.2274949312472,0.99,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.185237674168464,0.01,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.199635264869123,0.025,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.225031042317409,0.05,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.281787028579086,0.1,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.313449547641804,0.15,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.359364212278189,0.2,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.413612017822374,0.25,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.477814991481025,0.3,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.503671859791769,0.35,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.51661033084339,0.4,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.55385322254005,0.45,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.599981408334985,0.5,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.656896606518527,0.55,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.686544677750866,0.6,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.802601957267095,0.65,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.898027521832701,0.7,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,0.952751774021711,0.75,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,1.05180228144761,0.8,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,1.15680013962977,0.85,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,1.33980379594192,0.9,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,2.02690295778951,0.95,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,3.41082291712511,0.975,"ili perc","quantile"
"HHS Region 10",2015-12-12,3,2016-01-02,3.78807753305948,0.99,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.115921847365517,0.01,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.143435909220895,0.025,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.192893619043045,0.05,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.233019235041146,0.1,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.298651970435293,0.15,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.343425898791546,0.2,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.364045959981494,0.25,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.396037298617214,0.3,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.441909025835941,0.35,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.473560304239462,0.4,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.501858029920187,0.45,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.587245667908334,0.5,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.671773395381375,0.55,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.743680425479936,0.6,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.851248406742879,0.65,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,0.95257216308135,0.7,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,1.00654848994648,0.75,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,1.13471973295086,0.8,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,1.20946853393013,0.85,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,1.39152998564929,0.9,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,2.51697224916395,0.95,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,3.52304915113988,0.975,"ili perc","quantile"
"HHS Region 10",2015-12-12,4,2016-01-09,3.99365872505054,0.99,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,1.79443419267814,0.01,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,1.884467191393,0.025,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,2.11703823888049,0.05,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,2.32258348578092,0.1,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,2.41087554316205,0.15,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,2.51747502274169,0.2,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,2.61069328130798,0.25,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,2.65209759457792,0.3,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,2.77872052124795,0.35,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,2.84901551012044,0.4,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,2.91947177678158,0.45,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,2.95188085321804,0.5,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,3.00112247440083,0.55,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,3.05965474369027,0.6,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,3.12000233849853,0.65,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,3.21999709155316,0.7,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,3.26612794301964,0.75,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,3.37589627461973,0.8,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,3.43329659301096,0.85,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,3.52164737213323,0.9,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,4.07443658988385,0.95,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,4.16239935794797,0.975,"ili perc","quantile"
"HHS Region 2",2015-12-12,1,2015-12-19,4.33278523238476,0.99,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,1.45317962941129,0.01,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,1.5572906687388,0.025,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,1.66203846197345,0.05,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,1.88555490739479,0.1,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,1.98293599541259,0.15,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,2.19858182254691,0.2,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,2.32394682824938,0.25,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,2.37939275998552,0.3,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,2.43637968269843,0.35,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,2.53942278321511,0.4,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,2.57155698750058,0.45,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,2.65420595453284,0.5,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,2.78199398273053,0.55,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,2.85170655302173,0.6,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,2.9880434664144,0.65,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,3.06361500887866,0.7,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,3.22152680962212,0.75,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,3.38488602173033,0.8,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,3.51092245380217,0.85,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,3.83686702659417,0.9,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,4.41389199599068,0.95,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,4.653630091789,0.975,"ili perc","quantile"
"HHS Region 2",2015-12-12,2,2015-12-26,4.89146424112954,0.99,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,1.25682911461127,0.01,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,1.28801073423052,0.025,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,1.45070269169579,0.05,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,1.70916449181186,0.1,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,1.91292027137994,0.15,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,2.07571604007053,0.2,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,2.13715451705334,0.25,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,2.21938089664955,0.3,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,2.30700666381371,0.35,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,2.43067309899703,0.4,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,2.51585637305248,0.45,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,2.61586270377379,0.5,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,2.79758001649695,0.55,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,2.89086910369861,0.6,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,3.01854042250129,0.65,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,3.12563320599611,0.7,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,3.19148642710289,0.75,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,3.28284317559967,0.8,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,3.47507810839043,0.85,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,3.83515476544238,0.9,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,4.55784302395713,0.95,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,5.15348508539746,0.975,"ili perc","quantile"
"HHS Region 2",2015-12-12,3,2016-01-02,5.36517710596556,0.99,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,1.02174346999378,0.01,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,1.21022025094599,0.025,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,1.41401728145365,0.05,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,1.63272029915223,0.1,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,1.6939188228149,0.15,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,1.86241831385082,0.2,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,2.04899416842836,0.25,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,2.12662246242464,0.3,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,2.17743256475134,0.35,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,2.28791881385748,0.4,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,2.3696943566277,0.45,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,2.57212300323567,0.5,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,2.64316700195619,0.55,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,2.71751872247808,0.6,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,2.79482587071819,0.65,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,2.935225815633,0.7,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,3.04672524359613,0.75,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,3.34673445251333,0.8,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,3.59316146141085,0.85,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,3.9224843812022,0.9,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,4.00068116434093,0.95,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,4.57343084209142,0.975,"ili perc","quantile"
"HHS Region 2",2015-12-12,4,2016-01-09,4.94637536286526,0.99,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,1.33767352605432,0.01,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,1.4077326467714,0.025,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,1.55669640132359,0.05,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,1.76077463310387,0.1,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,1.82324553377136,0.15,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,1.86146176603498,0.2,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,1.92792885861408,0.25,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,1.9604526175194,0.3,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,1.99713225054924,0.35,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,2.03966093470566,0.4,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,2.0921291899495,0.45,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,2.15304651532221,0.5,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,2.20736509142874,0.55,"ili perc","quantile"
"HHS Region 3",2015-12-12,1,2015-12-19,2.26980683475636,0.6,"ili perc","quantile"
