"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-05-06,2017-05-20,2,"99%",0.99,1.06232639802718,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"1%",0.01,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"2.5%",0.025,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"5%",0.05,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"10%",0.1,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"15%",0.15,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"20%",0.2,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"25%",0.25,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"30%",0.3,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"35%",0.35,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"40%",0.4,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"45%",0.45,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"50%",0.5,0.312495004655541,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"55%",0.55,0.557355378124189,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"60%",0.6,0.57545917350351,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"65%",0.65,0.581869881006478,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"70%",0.7,0.595814392964877,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"75%",0.75,0.617483868884008,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"80%",0.8,0.650324247851112,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"85%",0.85,0.682122392150265,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"90%",0.9,0.745751801796322,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"95%",0.95,0.862070585235351,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"97.5%",0.975,1.00408270916432,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-05-27,3,"99%",0.99,1.24636731771978,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"1%",0.01,0.314408974807695,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"2.5%",0.025,0.335669523238466,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"5%",0.05,0.399019117404271,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"10%",0.1,0.399019117404271,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"15%",0.15,0.399019117404271,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"20%",0.2,0.399019117404271,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"25%",0.25,0.399019117404271,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"30%",0.3,0.399019117404271,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"35%",0.35,0.399019117404271,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"40%",0.4,0.399019117404271,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"45%",0.45,0.399019117404271,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"50%",0.5,0.399019117404271,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"55%",0.55,0.539847980378905,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"60%",0.6,0.573127686318276,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"65%",0.65,0.583838064945108,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"70%",0.7,0.604186667442146,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"75%",0.75,0.625635834145537,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"80%",0.8,0.682760131681728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"85%",0.85,0.736496936582065,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"90%",0.9,0.828344990282655,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"95%",0.95,0.979006440230278,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"97.5%",0.975,1.10848957704727,"ili perc","quantile","hhs1"
"HHS Region 1",2017-05-06,2017-06-03,4,"99%",0.99,1.43028505249454,"ili perc","quantile","hhs1"
"HHS Region 10",2017-05-06,2017-05-13,1,"1%",0.01,-0.0486869902184265,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"2.5%",0.025,-0.0486869902184265,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"5%",0.05,0.148560608904985,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"10%",0.1,0.241595113105013,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"15%",0.15,0.241595113105013,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"20%",0.2,0.241595113105013,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"25%",0.25,0.241595113105013,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"30%",0.3,0.241595113105013,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"35%",0.35,0.241595113105013,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"40%",0.4,0.241595113105013,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"45%",0.45,0.241595113105013,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"50%",0.5,0.241595113105013,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"55%",0.55,0.373383024298231,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"60%",0.6,0.373383024298231,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"65%",0.65,0.39279965495638,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"70%",0.7,0.419322843498597,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"75%",0.75,0.485225678193173,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"80%",0.8,0.485225678193173,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"85%",0.85,0.501673340924875,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"90%",0.9,0.55273055604252,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"95%",0.95,0.572950822970179,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"97.5%",0.975,0.862858435620179,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-13,1,"99%",0.99,1.62754740518168,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"1%",0.01,-0.0601956367053845,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"2.5%",0.025,-0.0601956367053845,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"5%",0.05,0.125618116183422,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"10%",0.1,0.172913454372516,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"15%",0.15,0.172913454372516,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"20%",0.2,0.172913454372516,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"25%",0.25,0.172913454372516,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"30%",0.3,0.172913454372516,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"35%",0.35,0.172913454372516,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"40%",0.4,0.172913454372516,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"45%",0.45,0.172913454372516,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"50%",0.5,0.172913454372516,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"55%",0.55,0.359777221627571,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"60%",0.6,0.367100924197643,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"65%",0.65,0.394743135231461,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"70%",0.7,0.427673787636024,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"75%",0.75,0.497229675785342,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"80%",0.8,0.513737354036046,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"85%",0.85,0.556008827728668,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"90%",0.9,0.635290520679146,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"95%",0.95,0.689842927835784,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"97.5%",0.975,0.96731463770865,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-20,2,"99%",0.99,1.81154192651471,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"1%",0.01,-0.0771668568141061,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"2.5%",0.025,-0.0661326284822051,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"5%",0.05,0.102722168222385,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"10%",0.1,0.172822194560207,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"15%",0.15,0.206268213589792,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"20%",0.2,0.231675803412136,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"25%",0.25,0.231675803412136,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"30%",0.3,0.235894976960791,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"35%",0.35,0.235894976960791,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"40%",0.4,0.235894976960791,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"45%",0.45,0.235894976960791,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"50%",0.5,0.235894976960791,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"55%",0.55,0.342265585326173,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"60%",0.6,0.364766240233331,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"65%",0.65,0.396707571962621,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"70%",0.7,0.436042826592835,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"75%",0.75,0.505375613320197,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"80%",0.8,0.54616831753452,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"85%",0.85,0.610377447653152,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"90%",0.9,0.717878669562443,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"95%",0.95,0.806772146535204,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"97.5%",0.975,1.071728988915,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-05-27,3,"99%",0.99,1.99547130875885,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"1%",0.01,-0.0971640623401239,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"2.5%",0.025,-0.0692027041124827,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"5%",0.05,0.0797583456075048,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"10%",0.1,0.106876524576671,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"15%",0.15,0.106876524576671,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"20%",0.2,0.106876524576671,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"25%",0.25,0.106876524576671,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"30%",0.3,0.106876524576671,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"35%",0.35,0.106876524576671,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"40%",0.4,0.106876524576671,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"45%",0.45,0.106876524576671,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"50%",0.5,0.106876524576671,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"55%",0.55,0.324719381771879,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"60%",0.6,0.362405485157094,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"65%",0.65,0.398641448600956,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"70%",0.7,0.444385478485063,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"75%",0.75,0.513472392144696,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"80%",0.8,0.578559153602602,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"85%",0.85,0.664697750665652,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"90%",0.9,0.800425718309761,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"95%",0.95,0.923647243383002,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"97.5%",0.975,1.17620436985069,"ili perc","quantile","hhs10"
"HHS Region 10",2017-05-06,2017-06-03,4,"99%",0.99,2.17949568113852,"ili perc","quantile","hhs10"
"HHS Region 2",2017-05-06,2017-05-13,1,"1%",0.01,0.631003414631643,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"2.5%",0.025,0.782295883716831,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"5%",0.05,0.901208429789701,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"10%",0.1,1.00805417513546,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"15%",0.15,1.1212548000529,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"20%",0.2,1.13281499515056,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"25%",0.25,1.18738715400494,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"30%",0.3,1.199385867984,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"35%",0.35,1.24553364302397,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"40%",0.4,1.32483604382614,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"45%",0.45,1.44906867438229,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"50%",0.5,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"55%",0.55,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"60%",0.6,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"65%",0.65,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"70%",0.7,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"75%",0.75,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"80%",0.8,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"85%",0.85,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"90%",0.9,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"95%",0.95,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"97.5%",0.975,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-13,1,"99%",0.99,30.7138012146848,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"1%",0.01,0.610960802130275,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"2.5%",0.025,0.779179221812431,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"5%",0.05,0.878205353773243,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"10%",0.1,0.967371988044675,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"15%",0.15,1.07462389583817,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"20%",0.2,1.0905264500377,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"25%",0.25,1.1414498292069,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"30%",0.3,1.15673509045135,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"35%",0.35,1.21715236087834,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"40%",0.4,1.29408546916238,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"45%",0.45,1.41939376298281,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"50%",0.5,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"55%",0.55,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"60%",0.6,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"65%",0.65,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"70%",0.7,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"75%",0.75,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"80%",0.8,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"85%",0.85,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"90%",0.9,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"95%",0.95,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"97.5%",0.975,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-20,2,"99%",0.99,30.4737449640365,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"1%",0.01,0.59010221480526,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"2.5%",0.025,0.775225392787402,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"5%",0.05,0.854496884209105,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"10%",0.1,0.926159341495271,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"15%",0.15,1.02746764008488,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"20%",0.2,1.04772908946534,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"25%",0.25,1.09500287450697,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"30%",0.3,1.11362265100686,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"35%",0.35,1.18829278520396,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"40%",0.4,1.26287110646873,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"45%",0.45,1.38931439768446,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"50%",0.5,28.2383114137628,"ili perc","quantile","hhs2"
"HHS Region 2",2017-05-06,2017-05-27,3,"55%",0.55,28.2383114137628,"ili perc","quantile","hhs2"
