"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-03-03,2018-03-17,2,"97.5%",0.975,80.1256828069295,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-17,2,"99%",0.99,80.1256828069295,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"1%",0.01,1.61429696200778,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"2.5%",0.025,1.61429696200778,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"5%",0.05,1.61429696200778,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"10%",0.1,1.72479332716856,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"15%",0.15,1.78178195358015,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"20%",0.2,1.89176715739633,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"25%",0.25,2.00735114860207,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"30%",0.3,2.01137522831269,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"35%",0.35,2.01997895370968,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"40%",0.4,2.07505497456543,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"45%",0.45,2.19674469160807,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"50%",0.5,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"55%",0.55,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"60%",0.6,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"65%",0.65,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"70%",0.7,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"75%",0.75,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"80%",0.8,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"85%",0.85,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"90%",0.9,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"95%",0.95,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"97.5%",0.975,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-24,3,"99%",0.99,81.7396283068589,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"1%",0.01,1.60461988627868,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"2.5%",0.025,1.60461988627868,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"5%",0.05,1.60461988627868,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"10%",0.1,1.68796411001944,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"15%",0.15,1.73896691814478,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"20%",0.2,1.8531743719489,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"25%",0.25,1.96511549913745,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"30%",0.3,1.97207771263744,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"35%",0.35,1.99507173647063,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"40%",0.4,2.04767310472808,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"45%",0.45,2.17000751407259,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"50%",0.5,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"55%",0.55,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"60%",0.6,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"65%",0.65,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"70%",0.7,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"75%",0.75,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"80%",0.8,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"85%",0.85,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"90%",0.9,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"95%",0.95,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"97.5%",0.975,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-03,2018-03-31,4,"99%",0.99,95.9929110526378,"ili perc","quantile","hhs1"
"HHS Region 10",2018-03-03,2018-03-10,1,"1%",0.01,0.891894514301427,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"2.5%",0.025,0.921935858287135,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"5%",0.05,1.07158440775936,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"10%",0.1,1.2954387826496,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"15%",0.15,1.36698387569292,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"20%",0.2,1.4680793464774,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"25%",0.25,1.55556909369166,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"30%",0.3,1.61264634695516,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"35%",0.35,1.64999082691079,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"40%",0.4,1.75039898221817,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"45%",0.45,1.83455828615003,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"50%",0.5,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"55%",0.55,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"60%",0.6,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"65%",0.65,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"70%",0.7,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"75%",0.75,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"80%",0.8,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"85%",0.85,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"90%",0.9,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"95%",0.95,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"97.5%",0.975,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-10,1,"99%",0.99,50.9359612504616,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"1%",0.01,0.876015881912622,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"2.5%",0.025,0.923091322360385,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"5%",0.05,1.05218100739335,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"10%",0.1,1.25746356956369,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"15%",0.15,1.32303387938771,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"20%",0.2,1.4283873244348,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"25%",0.25,1.51223244812387,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"30%",0.3,1.57235146443777,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"35%",0.35,1.62405031215648,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"40%",0.4,1.722015152308,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"45%",0.45,1.80694733302781,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"50%",0.5,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"55%",0.55,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"60%",0.6,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"65%",0.65,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"70%",0.7,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"75%",0.75,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"80%",0.8,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"85%",0.85,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"90%",0.9,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"95%",0.95,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"97.5%",0.975,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-17,2,"99%",0.99,60.8784635199073,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"1%",0.01,0.858438111061659,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"2.5%",0.025,0.92250351836617,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"5%",0.05,1.03130873657558,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"10%",0.1,1.21838375858744,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"15%",0.15,1.27798992162745,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"20%",0.2,1.38763577470539,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"25%",0.25,1.46783457892187,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"30%",0.3,1.5310952440357,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"35%",0.35,1.59711382680678,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"40%",0.4,1.69266555720871,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"45%",0.45,1.77849416865611,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"50%",0.5,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"55%",0.55,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"60%",0.6,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"65%",0.65,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"70%",0.7,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"75%",0.75,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"80%",0.8,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"85%",0.85,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"90%",0.9,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"95%",0.95,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"97.5%",0.975,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-24,3,"99%",0.99,66.6659082825842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"1%",0.01,0.843081263538892,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"2.5%",0.025,0.924194318973363,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"5%",0.05,1.01235640855532,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"10%",0.1,1.18074775415053,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"15%",0.15,1.23437586765064,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"20%",0.2,1.34826912079754,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"25%",0.25,1.42482382229375,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"30%",0.3,1.4910955767527,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"35%",0.35,1.57147916257333,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"40%",0.4,1.66457830210456,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"45%",0.45,1.75114184841973,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"50%",0.5,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"55%",0.55,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"60%",0.6,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"65%",0.65,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"70%",0.7,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"75%",0.75,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"80%",0.8,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"85%",0.85,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"90%",0.9,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"95%",0.95,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"97.5%",0.975,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 10",2018-03-03,2018-03-31,4,"99%",0.99,77.8843784456209,"ili perc","quantile","hhs10"
"HHS Region 2",2018-03-03,2018-03-10,1,"1%",0.01,2.8128612211198,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"2.5%",0.025,2.8128612211198,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"5%",0.05,2.8128612211198,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"10%",0.1,2.86981463513689,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"15%",0.15,2.98241638237164,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"20%",0.2,3.08954767889577,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"25%",0.25,3.20353156776692,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"30%",0.3,3.20353156776692,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"35%",0.35,3.20353156776692,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"40%",0.4,3.23564149680067,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"45%",0.45,3.44913403079067,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"50%",0.5,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"55%",0.55,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"60%",0.6,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"65%",0.65,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"70%",0.7,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"75%",0.75,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"80%",0.8,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"85%",0.85,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"90%",0.9,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"95%",0.95,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"97.5%",0.975,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-10,1,"99%",0.99,762.466255913524,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"1%",0.01,2.79092204595812,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"2.5%",0.025,2.79092204595812,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"5%",0.05,2.79092204595812,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"10%",0.1,2.82471179227957,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"15%",0.15,2.93140738993429,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"20%",0.2,3.04301885121549,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"25%",0.25,3.16051500099305,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"30%",0.3,3.16051500099305,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"35%",0.35,3.16051500099305,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"40%",0.4,3.20102588175462,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"45%",0.45,3.4160885480286,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"50%",0.5,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"55%",0.55,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"60%",0.6,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"65%",0.65,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"70%",0.7,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"75%",0.75,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"80%",0.8,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"85%",0.85,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"90%",0.9,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"95%",0.95,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"97.5%",0.975,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-17,2,"99%",0.99,745.597452597522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"1%",0.01,2.81884914237818,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"2.5%",0.025,2.81884914237818,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"5%",0.05,2.81884914237818,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"10%",0.1,2.81884914237818,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"15%",0.15,2.91473797403944,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"20%",0.2,3.02974872011293,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"25%",0.25,3.14908245822933,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"30%",0.3,3.14908245822933,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"35%",0.35,3.14908245822933,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"40%",0.4,3.19672574764456,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"45%",0.45,3.40948017375149,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"50%",0.5,859.156384772912,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"55%",0.55,859.156384772912,"ili perc","quantile","hhs2"
"HHS Region 2",2018-03-03,2018-03-24,3,"60%",0.6,859.156384772912,"ili perc","quantile","hhs2"
