"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2020-02-01,2020-02-29,4,"95%",0.95,2043.24876497858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-01,2020-02-29,4,"97.5%",0.975,2043.24876497858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-01,2020-02-29,4,"99%",0.99,2043.24876497858,"ili perc","quantile","hhs1"
"HHS Region 10",2020-02-01,2020-02-08,1,"1%",0.01,1.31580648543711,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"2.5%",0.025,1.36754778320586,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"5%",0.05,1.48644393833834,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"10%",0.1,1.78728845956979,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"15%",0.15,1.86014222361399,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"20%",0.2,2.01920398979325,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"25%",0.25,2.15150675877292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"30%",0.3,2.23487298316272,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"35%",0.35,2.30307788399718,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"40%",0.4,2.42806507475341,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"45%",0.45,2.57002184337937,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"50%",0.5,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"55%",0.55,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"60%",0.6,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"65%",0.65,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"70%",0.7,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"75%",0.75,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"80%",0.8,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"85%",0.85,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"90%",0.9,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"95%",0.95,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"97.5%",0.975,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-08,1,"99%",0.99,101.924079520648,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"1%",0.01,1.27997490425749,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"2.5%",0.025,1.34823208542063,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"5%",0.05,1.4497916217971,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"10%",0.1,1.73634197567159,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"15%",0.15,1.80334585994264,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"20%",0.2,1.96706995543209,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"25%",0.25,2.09570818541019,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"30%",0.3,2.18328912919849,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"35%",0.35,2.26544170657097,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"40%",0.4,2.38834028364923,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"45%",0.45,2.53252082049237,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"50%",0.5,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"55%",0.55,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"60%",0.6,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"65%",0.65,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"70%",0.7,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"75%",0.75,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"80%",0.8,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"85%",0.85,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"90%",0.9,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"95%",0.95,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"97.5%",0.975,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-15,2,"99%",0.99,63.0738250481765,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"1%",0.01,1.25514589781922,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"2.5%",0.025,1.34020471853582,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"5%",0.05,1.42265080610793,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"10%",0.1,1.69254818775323,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"15%",0.15,1.75363331724342,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"20%",0.2,1.92179677015656,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"25%",0.25,2.04678144304459,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"30%",0.3,2.13793030760409,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"35%",0.35,2.23425482163009,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"40%",0.4,2.35486919341323,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"45%",0.45,2.50047343921617,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"50%",0.5,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"55%",0.55,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"60%",0.6,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"65%",0.65,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"70%",0.7,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"75%",0.75,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"80%",0.8,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"85%",0.85,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"90%",0.9,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"95%",0.95,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"97.5%",0.975,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-22,3,"99%",0.99,51.1291652583069,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"1%",0.01,1.22634363256651,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"2.5%",0.025,1.32810090033807,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"5%",0.05,1.39207518943014,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"10%",0.1,1.6461714123963,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"15%",0.15,1.70136265930489,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"20%",0.2,1.87404598943224,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"25%",0.25,1.99537313943332,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"30%",0.3,2.09032349721481,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"35%",0.35,2.20073896289746,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"40%",0.4,2.31913976159071,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"45%",0.45,2.46645663440865,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"50%",0.5,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"55%",0.55,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"60%",0.6,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"65%",0.65,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"70%",0.7,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"75%",0.75,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"80%",0.8,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"85%",0.85,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"90%",0.9,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"95%",0.95,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"97.5%",0.975,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 10",2020-02-01,2020-02-29,4,"99%",0.99,29.4683350498638,"ili perc","quantile","hhs10"
"HHS Region 2",2020-02-01,2020-02-08,1,"1%",0.01,3.84524655614769,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"2.5%",0.025,4.00800126654804,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"5%",0.05,4.02242310396377,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"10%",0.1,4.21670184112918,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"15%",0.15,4.36879446512694,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"20%",0.2,4.58206211104198,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"25%",0.25,4.867452958782,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"30%",0.3,4.95184556163485,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"35%",0.35,5.1531298924624,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"40%",0.4,5.28278782742336,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"45%",0.45,5.47364592472195,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"50%",0.5,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"55%",0.55,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"60%",0.6,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"65%",0.65,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"70%",0.7,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"75%",0.75,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"80%",0.8,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"85%",0.85,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"90%",0.9,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"95%",0.95,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"97.5%",0.975,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-08,1,"99%",0.99,3339.67293777402,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"1%",0.01,3.90421584160595,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"2.5%",0.025,4.07683638900767,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"5%",0.05,4.07683638900767,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"10%",0.1,4.22738472977562,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"15%",0.15,4.37303403014084,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"20%",0.2,4.58904282522644,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"25%",0.25,4.87086375679246,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"30%",0.3,4.95389810436745,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"35%",0.35,5.17106239156738,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"40%",0.4,5.29694644778738,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"45%",0.45,5.48313480766956,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"50%",0.5,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"55%",0.55,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"60%",0.6,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"65%",0.65,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"70%",0.7,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"75%",0.75,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"80%",0.8,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"85%",0.85,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"90%",0.9,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"95%",0.95,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"97.5%",0.975,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-15,2,"99%",0.99,3532.64784725493,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"1%",0.01,3.9606053777502,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"2.5%",0.025,4.13602214753337,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"5%",0.05,4.13602214753337,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"10%",0.1,4.2363905416496,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"15%",0.15,4.37561266735156,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"20%",0.2,4.59441489133269,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"25%",0.25,4.87266333181879,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"30%",0.3,4.95449107755667,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"35%",0.35,5.18748273935716,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"40%",0.4,5.30963877676913,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"45%",0.45,5.49134498735611,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"50%",0.5,3719.31426158283,"ili perc","quantile","hhs2"
"HHS Region 2",2020-02-01,2020-02-22,3,"55%",0.55,3719.31426158283,"ili perc","quantile","hhs2"
