"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-03-30,2019-04-13,2,"70%",0.7,50.6937444304711,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"75%",0.75,50.6937444304711,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"80%",0.8,50.6937444304711,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"85%",0.85,50.6937444304711,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"90%",0.9,50.6937444304711,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"95%",0.95,50.6937444304711,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"97.5%",0.975,50.6937444304711,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"99%",0.99,50.6937444304711,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"1%",0.01,0.925941897941698,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"2.5%",0.025,0.993288467085812,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"5%",0.05,1.11062190139136,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"10%",0.1,1.26630104753588,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"15%",0.15,1.33116391175628,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"20%",0.2,1.42648697786784,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"25%",0.25,1.53127644801851,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"30%",0.3,1.58727943876143,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"35%",0.35,1.63990390471154,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"40%",0.4,1.71160488200018,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"45%",0.45,1.80283599722819,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"50%",0.5,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"55%",0.55,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"60%",0.6,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"65%",0.65,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"70%",0.7,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"75%",0.75,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"80%",0.8,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"85%",0.85,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"90%",0.9,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"95%",0.95,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"97.5%",0.975,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"99%",0.99,52.487083511391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"1%",0.01,0.906852822504035,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"2.5%",0.025,0.991150107274684,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"5%",0.05,1.08844313866584,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"10%",0.1,1.22623874814252,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"15%",0.15,1.28514692619317,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"20%",0.2,1.38479302756987,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"25%",0.25,1.48593466978165,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"30%",0.3,1.54516815305019,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"35%",0.35,1.61208154986829,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"40%",0.4,1.68139628371043,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"45%",0.45,1.77363372514544,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"50%",0.5,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"55%",0.55,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"60%",0.6,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"65%",0.65,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"70%",0.7,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"75%",0.75,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"80%",0.8,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"85%",0.85,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"90%",0.9,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"95%",0.95,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"97.5%",0.975,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-27,4,"99%",0.99,54.5787979920377,"ili perc","quantile","hhs1"
"HHS Region 10",2019-03-30,2019-04-06,1,"1%",0.01,0.992289928291918,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"2.5%",0.025,0.992289928291918,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"5%",0.05,1.1131822456001,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"10%",0.1,1.34339654136652,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"15%",0.15,1.40427492707425,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"20%",0.2,1.49114639313542,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"25%",0.25,1.56857677970035,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"30%",0.3,1.57697251664413,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"35%",0.35,1.57697251664413,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"40%",0.4,1.60045836528379,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"45%",0.45,1.65340373797834,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"50%",0.5,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"55%",0.55,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"60%",0.6,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"65%",0.65,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"70%",0.7,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"75%",0.75,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"80%",0.8,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"85%",0.85,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"90%",0.9,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"95%",0.95,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"97.5%",0.975,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-06,1,"99%",0.99,85.1059033812912,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"1%",0.01,0.99074097807172,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"2.5%",0.025,0.99074097807172,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"5%",0.05,1.09873933212847,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"10%",0.1,1.30915163911372,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"15%",0.15,1.36401932155353,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"20%",0.2,1.45503247643111,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"25%",0.25,1.52882396681386,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"30%",0.3,1.54715980758445,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"35%",0.35,1.54715980758445,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"40%",0.4,1.57533599764758,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"45%",0.45,1.62863699610706,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"50%",0.5,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"55%",0.55,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"60%",0.6,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"65%",0.65,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"70%",0.7,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"75%",0.75,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"80%",0.8,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"85%",0.85,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"90%",0.9,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"95%",0.95,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"97.5%",0.975,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-13,2,"99%",0.99,109.080349913215,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"1%",0.01,0.973360042054708,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"2.5%",0.025,0.973360042054708,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"5%",0.05,1.0707854425829,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"10%",0.1,1.26474641560866,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"15%",0.15,1.31370123092604,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"20%",0.2,1.40917280358532,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"25%",0.25,1.47930979810869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"30%",0.3,1.50834523317587,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"35%",0.35,1.50834523317587,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"40%",0.4,1.54133032083469,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"45%",0.45,1.59612341990697,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"50%",0.5,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"55%",0.55,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"60%",0.6,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"65%",0.65,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"70%",0.7,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"75%",0.75,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"80%",0.8,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"85%",0.85,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"90%",0.9,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"95%",0.95,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"97.5%",0.975,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-20,3,"99%",0.99,94.8357128676765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"1%",0.01,0.960678247622063,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"2.5%",0.025,0.960678247622063,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"5%",0.05,1.04684178841332,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"10%",0.1,1.22335690906544,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"15%",0.15,1.2663698182058,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"20%",0.2,1.36620579932473,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"25%",0.25,1.43269292817803,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"30%",0.3,1.4655527342118,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"35%",0.35,1.47885232735349,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"40%",0.4,1.50996132700614,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"45%",0.45,1.56590920601109,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"50%",0.5,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"55%",0.55,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"60%",0.6,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"65%",0.65,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"70%",0.7,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"75%",0.75,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"80%",0.8,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"85%",0.85,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"90%",0.9,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"95%",0.95,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"97.5%",0.975,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-30,2019-04-27,4,"99%",0.99,91.9350024312233,"ili perc","quantile","hhs10"
"HHS Region 2",2019-03-30,2019-04-06,1,"1%",0.01,1.25328776016224,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"2.5%",0.025,1.41773189540825,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"5%",0.05,1.56140547995551,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"10%",0.1,1.75743342725815,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"15%",0.15,1.894838362283,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"20%",0.2,1.95316580029288,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"25%",0.25,2.0754269171824,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"30%",0.3,2.13608107919524,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"35%",0.35,2.21424475674971,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"40%",0.4,2.31336662032732,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"45%",0.45,2.45835629723047,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"50%",0.5,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"55%",0.55,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"60%",0.6,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"65%",0.65,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"70%",0.7,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"75%",0.75,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"80%",0.8,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"85%",0.85,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"90%",0.9,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"95%",0.95,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"97.5%",0.975,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-06,1,"99%",0.99,170.829913449696,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"1%",0.01,1.23196951514029,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"2.5%",0.025,1.41330647056989,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"5%",0.05,1.53729964571278,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"10%",0.1,1.71592196049272,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"15%",0.15,1.84738616372451,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"20%",0.2,1.91008181207528,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"25%",0.25,2.02869287604278,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"30%",0.3,2.09270857480143,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"35%",0.35,2.18511574714731,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"40%",0.4,2.28189099499232,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"45%",0.45,2.42804909359415,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"50%",0.5,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"55%",0.55,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"60%",0.6,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"65%",0.65,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"70%",0.7,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"75%",0.75,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"80%",0.8,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"85%",0.85,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"90%",0.9,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"95%",0.95,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"97.5%",0.975,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-13,2,"99%",0.99,167.470437211521,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"1%",0.01,1.20433729336762,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"2.5%",0.025,1.402403083933,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"5%",0.05,1.50773550769509,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"10%",0.1,1.67030582212234,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"15%",0.15,1.79586881841843,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"20%",0.2,1.86306063255148,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"25%",0.25,1.97801534147811,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"30%",0.3,2.04576375114786,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"35%",0.35,2.15228572357606,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"40%",0.4,2.24682659859096,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"45%",0.45,2.39461224374799,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"50%",0.5,148.670820525728,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"55%",0.55,148.670820525728,"ili perc","quantile","hhs2"
"HHS Region 2",2019-03-30,2019-04-20,3,"60%",0.6,148.670820525728,"ili perc","quantile","hhs2"
