"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-11-10,2018-11-17,1,"97.5%",0.975,2.02878470086573,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-17,1,"99%",0.99,2.02878470086573,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"1%",0.01,0.78367970943274,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"2.5%",0.025,0.824056990517151,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"5%",0.05,0.846601231186514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"10%",0.1,0.912726747490986,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"15%",0.15,0.95779165643122,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"20%",0.2,1.01522875569895,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"25%",0.25,1.06724002775085,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"30%",0.3,1.09878907548253,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"35%",0.35,1.12289492433307,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"40%",0.4,1.1510936676465,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"45%",0.45,1.21085055392818,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"50%",0.5,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"55%",0.55,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"60%",0.6,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"65%",0.65,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"70%",0.7,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"75%",0.75,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"80%",0.8,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"85%",0.85,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"90%",0.9,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"95%",0.95,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"97.5%",0.975,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-11-24,2,"99%",0.99,2.28246345858537,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"1%",0.01,0.763630383959685,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"2.5%",0.025,0.82093344129342,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"5%",0.05,0.823592351943318,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"10%",0.1,0.872040196344817,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"15%",0.15,0.911156430183628,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"20%",0.2,0.97293602459447,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"25%",0.25,1.02129851026083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"30%",0.3,1.05613449988742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"35%",0.35,1.09450970729776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"40%",0.4,1.12033927742885,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"45%",0.45,1.18117231511283,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"50%",0.5,2.02599136895646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"55%",0.55,2.02599136895646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"60%",0.6,2.02599136895646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"65%",0.65,2.02599136895646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"70%",0.7,2.02599136895646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"75%",0.75,2.02599136895646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"80%",0.8,2.02599136895646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"85%",0.85,2.02599136895646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"90%",0.9,2.02599136895646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"95%",0.95,2.02599136895646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"97.5%",0.975,2.07117143285279,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-01,3,"99%",0.99,2.30766231241803,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"1%",0.01,0.744027049419343,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"2.5%",0.025,0.809618244454766,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"5%",0.05,0.809618244454766,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"10%",0.1,0.831643580747959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"15%",0.15,0.864808347627109,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"20%",0.2,0.930921398983923,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"25%",0.25,0.975635543418081,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"30%",0.3,1.0137322568652,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"35%",0.35,1.06638591325101,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"40%",0.4,1.08983838186574,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"45%",0.45,1.15171514043618,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"50%",0.5,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"55%",0.55,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"60%",0.6,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"65%",0.65,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"70%",0.7,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"75%",0.75,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"80%",0.8,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"85%",0.85,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"90%",0.9,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"95%",0.95,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"97.5%",0.975,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-10,2018-12-08,4,"99%",0.99,2.86014138822154,"ili perc","quantile","hhs1"
"HHS Region 10",2018-11-10,2018-11-17,1,"1%",0.01,0.529322986801862,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"2.5%",0.025,0.529322986801862,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"5%",0.05,0.612536544069045,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"10%",0.1,0.730755372752553,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"15%",0.15,0.770762837575218,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"20%",0.2,0.788950974366941,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"25%",0.25,0.788950974366941,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"30%",0.3,0.788950974366941,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"35%",0.35,0.788950974366941,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"40%",0.4,0.788950974366941,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"45%",0.45,0.788950974366941,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"50%",0.5,0.788950974366941,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"55%",0.55,1.0966494406825,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"60%",0.6,1.12374545478233,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"65%",0.65,1.16218545460163,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"70%",0.7,1.19596848092306,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"75%",0.75,1.26418160118883,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"80%",0.8,1.28916664569245,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"85%",0.85,1.35994191599463,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"90%",0.9,1.45051319719206,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"95%",0.95,1.58230895187803,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"97.5%",0.975,1.92950656808747,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-17,1,"99%",0.99,2.47104910667024,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"1%",0.01,0.514000272210535,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"2.5%",0.025,0.521701684958425,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"5%",0.05,0.58962531835277,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"10%",0.1,0.690142257544655,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"15%",0.15,0.724200340133812,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"20%",0.2,0.793965589769685,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"25%",0.25,0.8087156485835,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"30%",0.3,0.8087156485835,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"35%",0.35,0.8087156485835,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"40%",0.4,0.8087156485835,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"45%",0.45,0.8087156485835,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"50%",0.5,0.8087156485835,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"55%",0.55,1.07913002371484,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"60%",0.6,1.12140490252928,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"65%",0.65,1.1641430126293,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"70%",0.7,1.20433158047405,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"75%",0.75,1.27231647369864,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"80%",0.8,1.32158857699665,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"85%",0.85,1.41429966037259,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"90%",0.9,1.53309209493694,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"95%",0.95,1.69922598840995,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"97.5%",0.975,2.03393465634019,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-11-24,2,"99%",0.99,2.65499987003323,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"1%",0.01,0.494179170914975,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"2.5%",0.025,0.518812287294269,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"5%",0.05,0.566813734243641,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"10%",0.1,0.649604073321252,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"15%",0.15,0.677712052148662,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"20%",0.2,0.75181517186701,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"25%",0.25,0.766582225962236,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"30%",0.3,0.802641930858336,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"35%",0.35,0.848714654866823,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"40%",0.4,0.889375456577568,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"45%",0.45,0.939561540697214,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"50%",0.5,1.11034085534064,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"55%",0.55,1.11034085534064,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"60%",0.6,1.11910262328898,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"65%",0.65,1.16614543360051,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"70%",0.7,1.21273341686382,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"75%",0.75,1.28052351236515,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"80%",0.8,1.35406941632363,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"85%",0.85,1.46872833512721,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"90%",0.9,1.61573132865955,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"95%",0.95,1.81622247710806,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"97.5%",0.975,2.13827315149783,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-01,3,"99%",0.99,2.83881118561666,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"1%",0.01,0.474281033140213,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"2.5%",0.025,0.515843852378463,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"5%",0.05,0.543935553673704,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"10%",0.1,0.609015808227867,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"15%",0.15,0.631174165534117,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"20%",0.2,0.709616716512165,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"25%",0.25,0.720735135125607,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"30%",0.3,0.760072894179159,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"35%",0.35,0.820418058332564,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"40%",0.4,0.858706999213118,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"45%",0.45,0.909958241024913,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"50%",0.5,1.22358176715821,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"55%",0.55,1.22358176715821,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"60%",0.6,1.22358176715821,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"65%",0.65,1.22358176715821,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"70%",0.7,1.22358176715821,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"75%",0.75,1.28868231806188,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"80%",0.8,1.38651088388671,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"85%",0.85,1.52310960285796,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"90%",0.9,1.69833023623035,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"95%",0.95,1.93316586315936,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"97.5%",0.975,2.24267152709313,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-10,2018-12-08,4,"99%",0.99,3.0227157025128,"ili perc","quantile","hhs10"
"HHS Region 2",2018-11-10,2018-11-17,1,"1%",0.01,1.17069968254881,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"2.5%",0.025,1.33898866021678,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"5%",0.05,1.39021658708529,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"10%",0.1,1.53270520581077,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"15%",0.15,1.6464560863264,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"20%",0.2,1.70256350733242,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"25%",0.25,1.79195993089007,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"30%",0.3,1.85022962994755,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"35%",0.35,1.93423577354955,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"40%",0.4,2.00513037994722,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"45%",0.45,2.15141769600721,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"50%",0.5,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"55%",0.55,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"60%",0.6,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"65%",0.65,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"70%",0.7,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"75%",0.75,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"80%",0.8,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"85%",0.85,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"90%",0.9,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"95%",0.95,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"97.5%",0.975,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-17,1,"99%",0.99,56.2012921655954,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"1%",0.01,1.15300807217169,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"2.5%",0.025,1.33828406008429,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"5%",0.05,1.36924590432529,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"10%",0.1,1.49355138856416,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"15%",0.15,1.60133883491975,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"20%",0.2,1.66174097096332,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"25%",0.25,1.74749096142263,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"30%",0.3,1.80890900146355,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"35%",0.35,1.9072325597824,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"40%",0.4,1.97571608014376,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"45%",0.45,2.12290810484534,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"50%",0.5,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"55%",0.55,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"60%",0.6,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"65%",0.65,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"70%",0.7,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"75%",0.75,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"80%",0.8,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"85%",0.85,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"90%",0.9,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"95%",0.95,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"97.5%",0.975,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-11-24,2,"99%",0.99,61.71035480213,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"1%",0.01,1.13321160140843,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"2.5%",0.025,1.33541993265054,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"5%",0.05,1.34645561280762,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"10%",0.1,1.45302921647549,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"15%",0.15,1.55486640488469,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"20%",0.2,1.61960591186246,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"25%",0.25,1.70170736831607,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"30%",0.3,1.76639748590579,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"35%",0.35,1.87899555659867,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"40%",0.4,1.94510540880605,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"45%",0.45,2.09335519841802,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"50%",0.5,62.0722112851427,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-10,2018-12-01,3,"55%",0.55,62.0722112851427,"ili perc","quantile","hhs2"
