"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-11-11,2017-11-25,2,"45%",0.45,1.33165735379807,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"50%",0.5,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"55%",0.55,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"60%",0.6,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"65%",0.65,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"70%",0.7,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"75%",0.75,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"80%",0.8,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"85%",0.85,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"90%",0.9,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"95%",0.95,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"97.5%",0.975,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"99%",0.99,2.556904028767,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"1%",0.01,0.836850335314749,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"2.5%",0.025,0.873609517671401,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"5%",0.05,0.902210200058512,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"10%",0.1,0.958632359363287,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"15%",0.15,1.00117692636018,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"20%",0.2,1.07212497219625,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"25%",0.25,1.13043326236791,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"30%",0.3,1.16962171167105,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"35%",0.35,1.21644865301618,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"40%",0.4,1.24143773124206,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"45%",0.45,1.30220106136877,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"50%",0.5,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"55%",0.55,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"60%",0.6,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"65%",0.65,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"70%",0.7,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"75%",0.75,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"80%",0.8,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"85%",0.85,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"90%",0.9,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"95%",0.95,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"97.5%",0.975,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"99%",0.99,3.39540662402066,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"1%",0.01,0.816632887244311,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"2.5%",0.025,0.870313479411628,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"5%",0.05,0.879055982268123,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"10%",0.1,0.917836512906274,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"15%",0.15,0.954433457232242,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"20%",0.2,1.02972740528782,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"25%",0.25,1.08438674126708,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"30%",0.3,1.12687201573953,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"35%",0.35,1.18796488888353,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"40%",0.4,1.21058778262486,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"45%",0.45,1.27243948929603,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"50%",0.5,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"55%",0.55,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"60%",0.6,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"65%",0.65,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"70%",0.7,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"75%",0.75,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"80%",0.8,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"85%",0.85,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"90%",0.9,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"95%",0.95,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"97.5%",0.975,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"99%",0.99,2.72780908707158,"ili perc","quantile","hhs1"
"HHS Region 10",2017-11-11,2017-11-18,1,"1%",0.01,0.518305010879884,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"2.5%",0.025,0.518305010879884,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"5%",0.05,0.589716450729938,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"10%",0.1,0.692745403834552,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"15%",0.15,0.692745403834552,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"20%",0.2,0.692745403834552,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"25%",0.25,0.692745403834552,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"30%",0.3,0.692745403834552,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"35%",0.35,0.692745403834552,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"40%",0.4,0.692745403834552,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"45%",0.45,0.692745403834552,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"50%",0.5,0.692745403834552,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"55%",0.55,1.0406407129407,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"60%",0.6,1.05896570339425,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"65%",0.65,1.099414637265,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"70%",0.7,1.12878829027537,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"75%",0.75,1.19513970060236,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"80%",0.8,1.23381575887591,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"85%",0.85,1.29219540545364,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"90%",0.9,1.37997023637932,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"95%",0.95,1.55726650477901,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"97.5%",0.975,1.89889815002968,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"99%",0.99,2.48266099975076,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"1%",0.01,0.501001116591257,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"2.5%",0.025,0.512786196877785,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"5%",0.05,0.566856987043162,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"10%",0.1,0.662346254655635,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"15%",0.15,0.695357796898402,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"20%",0.2,0.758509671086268,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"25%",0.25,0.77203069758013,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"30%",0.3,0.801621643547131,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"35%",0.35,0.825742345849462,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"40%",0.4,0.858931574230091,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"45%",0.45,0.858931574230091,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"50%",0.5,0.858931574230091,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"55%",0.55,1.02314765737694,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"60%",0.6,1.05664503328554,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"65%",0.65,1.10139550078797,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"70%",0.7,1.13717151292001,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"75%",0.75,1.20331206213748,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"80%",0.8,1.26626829184241,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"85%",0.85,1.34658999689132,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"90%",0.9,1.46258047758351,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"95%",0.95,1.67422481528762,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"97.5%",0.975,2.00327969627486,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-25,2,"99%",0.99,2.66653932249095,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"1%",0.01,0.481049617242042,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"2.5%",0.025,0.509763014493867,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"5%",0.05,0.543932676483398,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"10%",0.1,0.62172329958031,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"15%",0.15,0.648785554339989,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"20%",0.2,0.7162779411827,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"25%",0.25,0.726150278933419,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"30%",0.3,0.759022415977541,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"35%",0.35,0.797414470781839,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"40%",0.4,0.835577887647263,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"45%",0.45,0.841682584580842,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"50%",0.5,0.841682584580842,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"55%",0.55,1.00562157655071,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"60%",0.6,1.05429945505593,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"65%",0.65,1.10334716745548,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"70%",0.7,1.14552952558523,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"75%",0.75,1.21143745785448,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"80%",0.8,1.29868248739966,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"85%",0.85,1.40093842675797,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"90%",0.9,1.54515145206372,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"95%",0.95,1.79113141823472,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"97.5%",0.975,2.10771954980978,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-02,3,"99%",0.99,2.85050839800709,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"1%",0.01,0.461072998099814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"2.5%",0.025,0.506714059911865,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"5%",0.05,0.520986650376295,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"10%",0.1,0.581084014305306,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"15%",0.15,0.602197138829267,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"20%",0.2,0.674030547390182,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"25%",0.25,0.68025417132514,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"30%",0.3,0.716408976141431,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"35%",0.35,0.763005885035934,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"40%",0.4,0.763005885035934,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"45%",0.45,0.763005885035934,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"50%",0.5,0.763005885035934,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"55%",0.55,0.988084436414791,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"60%",0.6,1.05194553573825,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"65%",0.65,1.10528905684819,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"70%",0.7,1.15387909607776,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"75%",0.75,1.21954712592882,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"80%",0.8,1.33108384474611,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"85%",0.85,1.45527139830359,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"90%",0.9,1.62770927712956,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"95%",0.95,1.90802070565144,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"97.5%",0.975,2.21217892895406,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-12-09,4,"99%",0.99,3.03450786429015,"ili perc","quantile","hhs10"
"HHS Region 2",2017-11-11,2017-11-18,1,"1%",0.01,1.2029132928411,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"2.5%",0.025,1.33698855038894,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"5%",0.05,1.41375554275696,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"10%",0.1,1.54467058738516,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"15%",0.15,1.66170988348946,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"20%",0.2,1.71469231713654,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"25%",0.25,1.80505033504176,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"30%",0.3,1.86063948803608,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"35%",0.35,1.94495435080733,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"40%",0.4,2.00634194059433,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"45%",0.45,2.13876138136568,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"50%",0.5,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"55%",0.55,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"60%",0.6,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"65%",0.65,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"70%",0.7,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"75%",0.75,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"80%",0.8,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"85%",0.85,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"90%",0.9,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"95%",0.95,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"97.5%",0.975,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-18,1,"99%",0.99,36.1431903189609,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"1%",0.01,1.18569590487544,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"2.5%",0.025,1.3367704890555,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"5%",0.05,1.39319481557342,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"10%",0.1,1.50582505877241,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"15%",0.15,1.61689795213223,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"20%",0.2,1.67416549049671,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"25%",0.25,1.76087754863541,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"30%",0.3,1.81958716491981,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"35%",0.35,1.91822910825206,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"40%",0.4,1.97719718180068,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"45%",0.45,2.11048684782775,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"50%",0.5,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"55%",0.55,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"60%",0.6,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"65%",0.65,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"70%",0.7,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"75%",0.75,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"80%",0.8,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"85%",0.85,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"90%",0.9,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"95%",0.95,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"97.5%",0.975,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-11-25,2,"99%",0.99,42.8119120618708,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"1%",0.01,1.16822932632824,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"2.5%",0.025,1.33629676522413,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"5%",0.05,1.3724186682283,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"10%",0.1,1.46681753312598,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"15%",0.15,1.57192558364923,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"20%",0.2,1.63348327668491,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"25%",0.25,1.71654912633448,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"30%",0.3,1.77839385485524,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"35%",0.35,1.89135779961838,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"40%",0.4,1.94791078676345,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"45%",0.45,2.08208879809869,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"50%",0.5,48.8712654574918,"ili perc","quantile","hhs2"
"HHS Region 2",2017-11-11,2017-12-02,3,"55%",0.55,48.8712654574918,"ili perc","quantile","hhs2"
