"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-01-13,2018-01-27,2,"35%",0.35,2.38433673955888,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"40%",0.4,2.45676652762069,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"45%",0.45,2.55580408727012,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"50%",0.5,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"55%",0.55,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"60%",0.6,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"65%",0.65,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"70%",0.7,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"75%",0.75,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"80%",0.8,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"85%",0.85,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"90%",0.9,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"95%",0.95,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"97.5%",0.975,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-01-27,2,"99%",0.99,67.656489610708,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"1%",0.01,1.50543009838551,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"2.5%",0.025,1.54461617932893,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"5%",0.05,1.64516652306429,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"10%",0.1,1.82030809831168,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"15%",0.15,1.89818473043265,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"20%",0.2,2.03182282460555,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"25%",0.25,2.17903530738433,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"30%",0.3,2.26442544492802,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"35%",0.35,2.35542586635094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"40%",0.4,2.42550242312498,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"45%",0.45,2.52568134382385,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"50%",0.5,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"55%",0.55,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"60%",0.6,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"65%",0.65,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"70%",0.7,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"75%",0.75,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"80%",0.8,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"85%",0.85,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"90%",0.9,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"95%",0.95,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"97.5%",0.975,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-03,3,"99%",0.99,65.2070495397313,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"1%",0.01,1.48512359872666,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"2.5%",0.025,1.54122877665484,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"5%",0.05,1.62193532199689,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"10%",0.1,1.77945436004721,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"15%",0.15,1.8513839269512,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"20%",0.2,1.98936972801218,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"25%",0.25,2.13293316771422,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"30%",0.3,2.22162536542417,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"35%",0.35,2.32688990355086,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"40%",0.4,2.39460185890109,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"45%",0.45,2.4958756315876,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"50%",0.5,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"55%",0.55,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"60%",0.6,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"65%",0.65,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"70%",0.7,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"75%",0.75,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"80%",0.8,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"85%",0.85,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"90%",0.9,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"95%",0.95,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"97.5%",0.975,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-13,2018-02-10,4,"99%",0.99,64.3216860707083,"ili perc","quantile","hhs1"
"HHS Region 10",2018-01-13,2018-01-20,1,"1%",0.01,1.82024971150021,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"2.5%",0.025,1.82024971150021,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"5%",0.05,1.97542566317682,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"10%",0.1,2.26175057276049,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"15%",0.15,2.34722647171037,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"20%",0.2,2.49934600055221,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"25%",0.25,2.65542467176749,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"30%",0.3,2.73003217335727,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"35%",0.35,2.75634794907697,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"40%",0.4,2.77374759953628,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"45%",0.45,2.81892774979582,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"50%",0.5,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"55%",0.55,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"60%",0.6,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"65%",0.65,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"70%",0.7,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"75%",0.75,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"80%",0.8,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"85%",0.85,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"90%",0.9,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"95%",0.95,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"97.5%",0.975,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-20,1,"99%",0.99,249.951200605513,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"1%",0.01,1.77137996557212,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"2.5%",0.025,1.77137996557212,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"5%",0.05,1.92059930401405,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"10%",0.1,2.19713711835792,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"15%",0.15,2.27689474003833,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"20%",0.2,2.43410264037138,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"25%",0.25,2.58649578896433,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"30%",0.3,2.66655387651068,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"35%",0.35,2.7063888251115,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"40%",0.4,2.7220735873903,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"45%",0.45,2.77100621424538,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"50%",0.5,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"55%",0.55,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"60%",0.6,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"65%",0.65,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"70%",0.7,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"75%",0.75,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"80%",0.8,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"85%",0.85,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"90%",0.9,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"95%",0.95,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"97.5%",0.975,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-01-27,2,"99%",0.99,159.691244117914,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"1%",0.01,1.76822930330808,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"2.5%",0.025,1.76822930330808,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"5%",0.05,1.90478949359215,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"10%",0.1,2.16186430279544,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"15%",0.15,2.23562111922919,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"20%",0.2,2.39700275164887,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"25%",0.25,2.54575542585007,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"30%",0.3,2.62861090607049,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"35%",0.35,2.68288495132296,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"40%",0.4,2.69605250095282,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"45%",0.45,2.74545573001822,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"50%",0.5,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"55%",0.55,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"60%",0.6,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"65%",0.65,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"70%",0.7,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"75%",0.75,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"80%",0.8,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"85%",0.85,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"90%",0.9,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"95%",0.95,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"97.5%",0.975,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-03,3,"99%",0.99,179.799090006231,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"1%",0.01,1.75811191396218,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"2.5%",0.025,1.75811191396218,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"5%",0.05,1.88303429614658,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"10%",0.1,2.12212052660067,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"15%",0.15,2.18991958972919,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"20%",0.2,2.35561432805048,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"25%",0.25,2.5007196633583,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"30%",0.3,2.5867768329274,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"35%",0.35,2.65534979577868,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"40%",0.4,2.66612239189413,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"45%",0.45,2.71649631900138,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"50%",0.5,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"55%",0.55,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"60%",0.6,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"65%",0.65,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"70%",0.7,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"75%",0.75,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"80%",0.8,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"85%",0.85,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"90%",0.9,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"95%",0.95,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"97.5%",0.975,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-13,2018-02-10,4,"99%",0.99,183.088961951228,"ili perc","quantile","hhs10"
"HHS Region 2",2018-01-13,2018-01-20,1,"1%",0.01,2.65340989759534,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"2.5%",0.025,2.81417101420925,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"5%",0.05,2.92947404964889,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"10%",0.1,3.1977757916477,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"15%",0.15,3.35129780113516,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"20%",0.2,3.54289712066384,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"25%",0.25,3.78438088903476,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"30%",0.3,3.89278534856362,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"35%",0.35,4.08563759777849,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"40%",0.4,4.22960007474171,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"45%",0.45,4.45291236005824,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"50%",0.5,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"55%",0.55,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"60%",0.6,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"65%",0.65,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"70%",0.7,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"75%",0.75,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"80%",0.8,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"85%",0.85,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"90%",0.9,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"95%",0.95,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"97.5%",0.975,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-20,1,"99%",0.99,1146.23363144519,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"1%",0.01,2.71013039312675,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"2.5%",0.025,2.88981113285763,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"5%",0.05,2.97283111065735,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"10%",0.1,3.2069967578766,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"15%",0.15,3.35408952092939,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"20%",0.2,3.54847556231925,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"25%",0.25,3.78638716994919,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"30%",0.3,3.89356557182373,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"35%",0.35,4.10225194142299,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"40%",0.4,4.24248051614745,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"45%",0.45,4.46128658624548,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"50%",0.5,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"55%",0.55,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"60%",0.6,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"65%",0.65,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"70%",0.7,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"75%",0.75,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"80%",0.8,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"85%",0.85,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"90%",0.9,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"95%",0.95,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"97.5%",0.975,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-01-27,2,"99%",0.99,1333.70937080274,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"1%",0.01,2.66401993060754,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"2.5%",0.025,2.85994959316031,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"5%",0.05,2.92729291140972,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"10%",0.1,3.14936804595777,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"15%",0.15,3.29067527399752,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"20%",0.2,3.48993195062758,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"25%",0.25,3.7241687596786,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"30%",0.3,3.83616613645518,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"35%",0.35,4.05859067316669,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"40%",0.4,4.19691336080882,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"45%",0.45,4.41869063455306,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"50%",0.5,1269.72323481034,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"55%",0.55,1269.72323481034,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-13,2018-02-03,3,"60%",0.6,1269.72323481034,"ili perc","quantile","hhs2"
