"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-02-16,2019-03-02,2,"5%",0.05,1.6248996694047,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"10%",0.1,1.84211247168807,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"15%",0.15,1.92431201323933,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"20%",0.2,2.05350006019805,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"25%",0.25,2.20497173313487,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"30%",0.3,2.28421235462349,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"35%",0.35,2.35096717757341,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"40%",0.4,2.44153398000057,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"45%",0.45,2.55875887487306,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"50%",0.5,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"55%",0.55,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"60%",0.6,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"65%",0.65,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"70%",0.7,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"75%",0.75,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"80%",0.8,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"85%",0.85,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"90%",0.9,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"95%",0.95,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"97.5%",0.975,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-02,2,"99%",0.99,140.57198486077,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"1%",0.01,1.44207901444389,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"2.5%",0.025,1.52571198257169,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"5%",0.05,1.60723828223396,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"10%",0.1,1.8054472611951,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"15%",0.15,1.88165940520105,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"20%",0.2,2.01506458954773,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"25%",0.25,2.16289365027544,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"30%",0.3,2.24505757488257,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"35%",0.35,2.3262078384069,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"40%",0.4,2.4142955034475,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"45%",0.45,2.53214674578462,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"50%",0.5,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"55%",0.55,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"60%",0.6,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"65%",0.65,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"70%",0.7,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"75%",0.75,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"80%",0.8,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"85%",0.85,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"90%",0.9,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"95%",0.95,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"97.5%",0.975,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-09,3,"99%",0.99,155.44219535351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"1%",0.01,1.42893377848333,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"2.5%",0.025,1.52967183417144,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"5%",0.05,1.59019784717998,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"10%",0.1,1.76924900978437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"15%",0.15,1.8394692597852,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"20%",0.2,1.97707702494591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"25%",0.25,2.12126419041147,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"30%",0.3,2.20630919231135,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"35%",0.35,2.30186953708522,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"40%",0.4,2.38746529566833,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"45%",0.45,2.50589065412439,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"50%",0.5,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"55%",0.55,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"60%",0.6,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"65%",0.65,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"70%",0.7,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"75%",0.75,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"80%",0.8,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"85%",0.85,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"90%",0.9,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"95%",0.95,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"97.5%",0.975,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-16,2019-03-16,4,"99%",0.99,172.068920010372,"ili perc","quantile","hhs1"
"HHS Region 10",2019-02-16,2019-02-23,1,"1%",0.01,1.31568532109835,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"2.5%",0.025,1.31568532109835,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"5%",0.05,1.53841461685842,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"10%",0.1,1.8238893625123,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"15%",0.15,1.90861349763041,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"20%",0.2,2.07192541234542,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"25%",0.25,2.21680197077629,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"30%",0.3,2.30501063251634,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"35%",0.35,2.39547476873462,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"40%",0.4,2.50861055774162,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"45%",0.45,2.62040331755732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"50%",0.5,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"55%",0.55,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"60%",0.6,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"65%",0.65,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"70%",0.7,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"75%",0.75,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"80%",0.8,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"85%",0.85,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"90%",0.9,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"95%",0.95,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"97.5%",0.975,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-02-23,1,"99%",0.99,121.127411777128,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"1%",0.01,1.32695174938864,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"2.5%",0.025,1.32695174938864,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"5%",0.05,1.53490831453945,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"10%",0.1,1.79786884627825,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"15%",0.15,1.87650308356291,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"20%",0.2,2.04370030728015,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"25%",0.25,2.18495059686265,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"30%",0.3,2.27511999129257,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"35%",0.35,2.38031331362274,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"40%",0.4,2.49067888437369,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"45%",0.45,2.60190733763949,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"50%",0.5,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"55%",0.55,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"60%",0.6,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"65%",0.65,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"70%",0.7,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"75%",0.75,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"80%",0.8,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"85%",0.85,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"90%",0.9,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"95%",0.95,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"97.5%",0.975,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-02,2,"99%",0.99,176.038724262356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"1%",0.01,1.3088428551967,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"2.5%",0.025,1.32108604246915,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"5%",0.05,1.51155733966323,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"10%",0.1,1.75692503751341,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"15%",0.15,1.82961307689135,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"20%",0.2,2.00116081527565,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"25%",0.25,2.13876192349136,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"30%",0.3,2.23224152291525,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"35%",0.35,2.35169613794812,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"40%",0.4,2.45969957026753,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"45%",0.45,2.57203295028688,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"50%",0.5,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"55%",0.55,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"60%",0.6,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"65%",0.65,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"70%",0.7,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"75%",0.75,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"80%",0.8,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"85%",0.85,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"90%",0.9,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"95%",0.95,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"97.5%",0.975,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-09,3,"99%",0.99,174.814551429366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"1%",0.01,1.31369111220243,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"2.5%",0.025,1.34350670959915,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"5%",0.05,1.51007191129665,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"10%",0.1,1.73242422854952,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"15%",0.15,1.79900773647191,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"20%",0.2,1.97439340983365,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"25%",0.25,2.10837058248771,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"30%",0.3,2.20367349165227,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"35%",0.35,2.33790494052721,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"40%",0.4,2.44309659795186,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"45%",0.45,2.55469568574409,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"50%",0.5,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"55%",0.55,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"60%",0.6,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"65%",0.65,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"70%",0.7,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"75%",0.75,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"80%",0.8,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"85%",0.85,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"90%",0.9,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"95%",0.95,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"97.5%",0.975,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-16,2019-03-16,4,"99%",0.99,235.442397647054,"ili perc","quantile","hhs10"
"HHS Region 2",2019-02-16,2019-02-23,1,"1%",0.01,2.11239673265072,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"2.5%",0.025,2.32515080346752,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"5%",0.05,2.42322707754931,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"10%",0.1,2.67266684315371,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"15%",0.15,2.82321763635798,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"20%",0.2,2.95718183237886,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"25%",0.25,3.15409524750476,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"30%",0.3,3.25121862111359,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"35%",0.35,3.39658225699975,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"40%",0.4,3.53527096995265,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"45%",0.45,3.73140894679955,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"50%",0.5,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"55%",0.55,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"60%",0.6,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"65%",0.65,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"70%",0.7,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"75%",0.75,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"80%",0.8,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"85%",0.85,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"90%",0.9,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"95%",0.95,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"97.5%",0.975,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-02-23,1,"99%",0.99,827.501290201209,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"1%",0.01,2.05176503708742,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"2.5%",0.025,2.28039088884088,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"5%",0.05,2.36513556930629,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"10%",0.1,2.60559798039208,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"15%",0.15,2.75045414003694,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"20%",0.2,2.8895832503008,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"25%",0.25,3.08280737288646,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"30%",0.3,3.18560336827738,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"35%",0.35,3.34440919206372,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"40%",0.4,3.48145016037131,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"45%",0.45,3.68161526160986,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"50%",0.5,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"55%",0.55,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"60%",0.6,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"65%",0.65,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"70%",0.7,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"75%",0.75,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"80%",0.8,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"85%",0.85,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"90%",0.9,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"95%",0.95,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"97.5%",0.975,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-02,2,"99%",0.99,728.005065001042,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"1%",0.01,2.04672932649908,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"2.5%",0.025,2.2926708844069,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"5%",0.05,2.35510565309005,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"10%",0.1,2.574671674039,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"15%",0.15,2.7134851748682,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"20%",0.2,2.85665252294336,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"25%",0.25,3.04624284456224,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"30%",0.3,3.1514431897524,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"35%",0.35,3.32482438728937,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"40%",0.4,3.45922928695734,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"45%",0.45,3.65937881499212,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"50%",0.5,764.462748125829,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"55%",0.55,764.462748125829,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"60%",0.6,764.462748125829,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-16,2019-03-09,3,"65%",0.65,764.462748125829,"ili perc","quantile","hhs2"
