"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-12-02,2017-12-16,2,"70%",0.7,10.4816096957384,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-16,2,"75%",0.75,10.4816096957384,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-16,2,"80%",0.8,10.4816096957384,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-16,2,"85%",0.85,10.4816096957384,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-16,2,"90%",0.9,10.4816096957384,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-16,2,"95%",0.95,10.4816096957384,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-16,2,"97.5%",0.975,10.4816096957384,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-16,2,"99%",0.99,10.4816096957384,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"1%",0.01,1.11250143136725,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"2.5%",0.025,1.1536398063838,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"5%",0.05,1.19694257371604,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"10%",0.1,1.28883177844813,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"15%",0.15,1.34508906867201,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"20%",0.2,1.44034609432787,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"25%",0.25,1.53173337615351,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"30%",0.3,1.58700796983563,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"35%",0.35,1.65550407096581,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"40%",0.4,1.69997746480256,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"45%",0.45,1.77712976020853,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"50%",0.5,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"55%",0.55,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"60%",0.6,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"65%",0.65,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"70%",0.7,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"75%",0.75,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"80%",0.8,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"85%",0.85,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"90%",0.9,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"95%",0.95,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"97.5%",0.975,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-23,3,"99%",0.99,12.1337272789339,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"1%",0.01,1.09211576680523,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"2.5%",0.025,1.15017118275519,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"5%",0.05,1.17364293620884,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"10%",0.1,1.24792657564032,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"15%",0.15,1.29823729621153,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"20%",0.2,1.39784363306611,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"25%",0.25,1.48558179279878,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"30%",0.3,1.54416310044427,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"35%",0.35,1.62692170469861,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"40%",0.4,1.66903190441773,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"45%",0.45,1.74728480833791,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"50%",0.5,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"55%",0.55,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"60%",0.6,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"65%",0.65,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"70%",0.7,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"75%",0.75,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"80%",0.8,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"85%",0.85,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"90%",0.9,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"95%",0.95,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"97.5%",0.975,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-02,2017-12-30,4,"99%",0.99,11.0547746866525,"ili perc","quantile","hhs1"
"HHS Region 10",2017-12-02,2017-12-09,1,"1%",0.01,0.659790989685139,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"2.5%",0.025,0.678022112449214,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"5%",0.05,0.747096721886557,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"10%",0.1,0.868047254867307,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"15%",0.15,0.918883829738031,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"20%",0.2,0.974096420295484,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"25%",0.25,0.974096420295484,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"30%",0.3,0.974096420295484,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"35%",0.35,0.974096420295484,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"40%",0.4,0.974096420295484,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"45%",0.45,0.974096420295484,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"50%",0.5,0.974096420295484,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"55%",0.55,1.30168889769598,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"60%",0.6,1.32800842388296,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"65%",0.65,1.38091004251462,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"70%",0.7,1.43114142875949,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"75%",0.75,1.52543367418764,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"80%",0.8,1.60299194977336,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"85%",0.85,1.65826875532603,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"90%",0.9,1.78362425850641,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"95%",0.95,2.01948574856496,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"97.5%",0.975,2.37966102498974,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-09,1,"99%",0.99,2.99406495132899,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"1%",0.01,0.639890821811299,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"2.5%",0.025,0.675051594709097,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"5%",0.05,0.724216786337484,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"10%",0.1,0.827457670020878,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"15%",0.15,0.872344636078657,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"20%",0.2,0.93943070367093,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"25%",0.25,0.968832752287895,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"30%",0.3,1.00781472709156,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"35%",0.35,1.04424952027913,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"40%",0.4,1.08237294657276,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"45%",0.45,1.08237294657276,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"50%",0.5,1.08237294657276,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"55%",0.55,1.28418541620735,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"60%",0.6,1.32567989039399,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"65%",0.65,1.38288168872337,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"70%",0.7,1.4395166927285,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"75%",0.75,1.533591208828,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"80%",0.8,1.63543237979446,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"85%",0.85,1.7126487737661,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"90%",0.9,1.86622210338478,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"95%",0.95,2.13642773523203,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"97.5%",0.975,2.48406097858059,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-16,2,"99%",0.99,3.17797192430698,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"1%",0.01,0.619915170009474,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"2.5%",0.025,0.672003632591024,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"5%",0.05,0.701271596476376,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"10%",0.1,0.786819013607025,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"15%",0.15,0.825756843373632,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"20%",0.2,0.897183913080541,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"25%",0.25,0.922937248847269,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"30%",0.3,0.965201834556919,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"35%",0.35,1.00606177231628,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"40%",0.4,1.00606177231628,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"45%",0.45,1.00606177231628,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"50%",0.5,1.00606177231628,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"55%",0.55,1.2666487019554,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"60%",0.6,1.32332629228403,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"65%",0.65,1.38482395463005,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"70%",0.7,1.44786658832143,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"75%",0.75,1.54170148255957,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"80%",0.8,1.66783423152875,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"85%",0.85,1.76698234059761,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"90%",0.9,1.94878043482262,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"95%",0.95,2.25331768945408,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"97.5%",0.975,2.58851960581139,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-23,3,"99%",0.99,3.36197022026923,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"1%",0.01,0.600024677578907,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"2.5%",0.025,0.669043041582408,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"5%",0.05,0.678400025150141,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"10%",0.1,0.7462357186978,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"15%",0.15,0.779223879084164,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"20%",0.2,0.854990225114599,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"25%",0.25,0.87709493303053,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"30%",0.3,0.922637123457546,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"35%",0.35,0.987615372835656,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"40%",0.4,1.03962241473685,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"45%",0.45,1.0901453021409,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"50%",0.5,1.13799853823676,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"55%",0.55,1.24914948020424,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"60%",0.6,1.32100097154941,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"65%",0.65,1.38679936677221,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"70%",0.7,1.45624510397978,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"75%",0.75,1.54986507504899,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"80%",0.8,1.70027960647038,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"85%",0.85,1.82136831315156,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"90%",0.9,2.03138334448845,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"95%",0.95,2.37026634558025,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"97.5%",0.975,2.6929120386824,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-02,2017-12-30,4,"99%",0.99,3.5458654875719,"ili perc","quantile","hhs10"
"HHS Region 2",2017-12-02,2017-12-09,1,"1%",0.01,1.47115029289321,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"2.5%",0.025,1.62570727076469,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"5%",0.05,1.70867335492096,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"10%",0.1,1.87632273784473,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"15%",0.15,2.00642147968252,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"20%",0.2,2.08313093129459,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"25%",0.25,2.2061292486009,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"30%",0.3,2.27999687286265,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"35%",0.35,2.38638739129061,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"40%",0.4,2.47002998118128,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"45%",0.45,2.62032664265807,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"50%",0.5,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"55%",0.55,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"60%",0.6,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"65%",0.65,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"70%",0.7,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"75%",0.75,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"80%",0.8,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"85%",0.85,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"90%",0.9,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"95%",0.95,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"97.5%",0.975,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-09,1,"99%",0.99,96.0917653938474,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"1%",0.01,1.45332735624018,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"2.5%",0.025,1.62486793358261,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"5%",0.05,1.68758914328116,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"10%",0.1,1.83708354631547,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"15%",0.15,1.96121967608245,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"20%",0.2,2.04222650411526,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"25%",0.25,2.16157825724362,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"30%",0.3,2.23860194265042,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"35%",0.35,2.35930719903575,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"40%",0.4,2.44054103746355,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"45%",0.45,2.59175195705605,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"50%",0.5,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"55%",0.55,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"60%",0.6,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"65%",0.65,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"70%",0.7,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"75%",0.75,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"80%",0.8,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"85%",0.85,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"90%",0.9,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"95%",0.95,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"97.5%",0.975,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-16,2,"99%",0.99,101.2796839678,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"1%",0.01,1.4250708234197,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"2.5%",0.025,1.61332402144529,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"5%",0.05,1.65748530113035,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"10%",0.1,1.79106154775086,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"15%",0.15,1.90930037870631,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"20%",0.2,1.99481602445199,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"25%",0.25,2.11051079940091,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"30%",0.3,2.19130389654001,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"35%",0.35,2.32611122798006,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"40%",0.4,2.40512179188974,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"45%",0.45,2.55800565521449,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"50%",0.5,80.9533828102341,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-02,2017-12-23,3,"55%",0.55,80.9533828102341,"ili perc","quantile","hhs2"
