"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-11-16,2019-11-23,1,"95%",0.95,4.87047212384248,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-23,1,"97.5%",0.975,4.87047212384248,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-23,1,"99%",0.99,4.87047212384248,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"1%",0.01,0.916973608773874,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"2.5%",0.025,0.94838773792686,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"5%",0.05,0.98981543910424,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"10%",0.1,1.07579840956872,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"15%",0.15,1.12651412848074,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"20%",0.2,1.19946424526299,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"25%",0.25,1.26876421226942,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"30%",0.3,1.30895689120796,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"35%",0.35,1.34570591790778,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"40%",0.4,1.38044664671454,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"45%",0.45,1.44845253508853,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"50%",0.5,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"55%",0.55,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"60%",0.6,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"65%",0.65,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"70%",0.7,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"75%",0.75,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"80%",0.8,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"85%",0.85,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"90%",0.9,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"95%",0.95,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"97.5%",0.975,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-11-30,2,"99%",0.99,5.12619479282073,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"1%",0.01,0.89673231055044,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"2.5%",0.025,0.945067230083794,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"5%",0.05,0.966640603344341,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"10%",0.1,1.03498705829602,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"15%",0.15,1.07975530383667,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"20%",0.2,1.15705180617198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"25%",0.25,1.22270279518065,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"30%",0.3,1.26619370134635,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"35%",0.35,1.317208173719,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"40%",0.4,1.34958314202288,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"45%",0.45,1.41867914122046,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"50%",0.5,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"55%",0.55,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"60%",0.6,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"65%",0.65,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"70%",0.7,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"75%",0.75,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"80%",0.8,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"85%",0.85,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"90%",0.9,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"95%",0.95,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"97.5%",0.975,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-07,3,"99%",0.99,4.40027431194619,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"1%",0.01,0.877496572076251,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"2.5%",0.025,0.942778398139918,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"5%",0.05,0.944335053423131,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"10%",0.1,0.994829414300487,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"15%",0.15,1.03364389176719,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"20%",0.2,1.11526640155685,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"25%",0.25,1.17726941623903,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"30%",0.3,1.22399943668052,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"35%",0.35,1.28929985056002,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"40%",0.4,1.31929118263081,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"45%",0.45,1.38940417273186,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"50%",0.5,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"55%",0.55,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"60%",0.6,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"65%",0.65,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"70%",0.7,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"75%",0.75,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"80%",0.8,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"85%",0.85,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"90%",0.9,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"95%",0.95,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"97.5%",0.975,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-16,2019-12-14,4,"99%",0.99,6.13334035726809,"ili perc","quantile","hhs1"
"HHS Region 10",2019-11-16,2019-11-23,1,"1%",0.01,0.648555860927544,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"2.5%",0.025,0.648555860927544,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"5%",0.05,0.734630947134522,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"10%",0.1,0.878854528086621,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"15%",0.15,0.922406420503222,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"20%",0.2,0.99679091137619,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"25%",0.25,1.0317902200865,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"30%",0.3,1.06993721514083,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"35%",0.35,1.08689831205096,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"40%",0.4,1.13390209805525,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"45%",0.45,1.18798074934176,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"50%",0.5,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"55%",0.55,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"60%",0.6,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"65%",0.65,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"70%",0.7,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"75%",0.75,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"80%",0.8,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"85%",0.85,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"90%",0.9,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"95%",0.95,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"97.5%",0.975,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-23,1,"99%",0.99,3.72856538908347,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"1%",0.01,0.634266660887937,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"2.5%",0.025,0.640167424888165,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"5%",0.05,0.711833385574458,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"10%",0.1,0.838326888889905,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"15%",0.15,0.875928576004195,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"20%",0.2,0.954650608238201,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"25%",0.25,0.986001374548869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"30%",0.3,1.02742094152753,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"35%",0.35,1.05865637940021,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"40%",0.4,1.10328664674945,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"45%",0.45,1.1584236744655,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"50%",0.5,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"55%",0.55,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"60%",0.6,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"65%",0.65,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"70%",0.7,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"75%",0.75,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"80%",0.8,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"85%",0.85,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"90%",0.9,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"95%",0.95,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"97.5%",0.975,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-11-30,2,"99%",0.99,4.0698567881073,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"1%",0.01,0.614378552970267,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"2.5%",0.025,0.637209280322426,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"5%",0.05,0.688963875610857,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"10%",0.1,0.797745144135639,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"15%",0.15,0.829397146942876,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"20%",0.2,0.912458407177235,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"25%",0.25,0.94016054801714,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"30%",0.3,0.984857579536918,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"35%",0.35,1.0303656619882,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"40%",0.4,1.07262389020754,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"45%",0.45,1.12882534628826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"50%",0.5,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"55%",0.55,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"60%",0.6,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"65%",0.65,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"70%",0.7,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"75%",0.75,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"80%",0.8,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"85%",0.85,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"90%",0.9,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"95%",0.95,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"97.5%",0.975,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-07,3,"99%",0.99,4.20762461984888,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"1%",0.01,0.596025609989862,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"2.5%",0.025,0.63582617161929,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"5%",0.05,0.667421484340119,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"10%",0.1,0.758161399243528,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"15%",0.15,0.783854107766103,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"20%",0.2,0.871223485226277,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"25%",0.25,0.895278532877256,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"30%",0.3,0.943162782555151,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"35%",0.35,1.00297480010332,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"40%",0.4,1.04283369872667,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"45%",0.45,1.09998795267208,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"50%",0.5,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"55%",0.55,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"60%",0.6,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"65%",0.65,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"70%",0.7,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"75%",0.75,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"80%",0.8,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"85%",0.85,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"90%",0.9,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"95%",0.95,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"97.5%",0.975,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-11-16,2019-12-14,4,"99%",0.99,8.09947061456926,"ili perc","quantile","hhs10"
"HHS Region 2",2019-11-16,2019-11-23,1,"1%",0.01,1.34313248624099,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"2.5%",0.025,1.48418665803452,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"5%",0.05,1.5732900946163,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"10%",0.1,1.73040715798636,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"15%",0.15,1.85212783801951,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"20%",0.2,1.92875247633116,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"25%",0.25,2.04015694456442,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"30%",0.3,2.10656036232942,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"35%",0.35,2.21184906728895,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"40%",0.4,2.28885448938904,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"45%",0.45,2.44114832678544,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"50%",0.5,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"55%",0.55,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"60%",0.6,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"65%",0.65,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"70%",0.7,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"75%",0.75,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"80%",0.8,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"85%",0.85,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"90%",0.9,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"95%",0.95,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"97.5%",0.975,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-23,1,"99%",0.99,68.4277371881498,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"1%",0.01,1.31730661164327,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"2.5%",0.025,1.47513653257612,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"5%",0.05,1.54528750679007,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"10%",0.1,1.68596531313183,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"15%",0.15,1.80177347867822,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"20%",0.2,1.88285767637353,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"25%",0.25,1.99060759252071,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"30%",0.3,2.06063753306346,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"35%",0.35,2.18007785599892,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"40%",0.4,2.25481679402464,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"45%",0.45,2.40860682828642,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"50%",0.5,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"55%",0.55,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"60%",0.6,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"65%",0.65,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"70%",0.7,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"75%",0.75,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"80%",0.8,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"85%",0.85,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"90%",0.9,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"95%",0.95,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"97.5%",0.975,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-11-30,2,"99%",0.99,54.0453452055126,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"1%",0.01,1.29396167186984,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"2.5%",0.025,1.46863177616974,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"5%",0.05,1.51942963638226,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"10%",0.1,1.64313630645032,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"15%",0.15,1.75301642710828,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"20%",0.2,1.83850990698109,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"25%",0.25,1.94260774731773,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"30%",0.3,2.01611836611763,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"35%",0.35,2.14976087471372,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"40%",0.4,2.22218922534687,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"45%",0.45,2.377295053712,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"50%",0.5,45.7298083350477,"ili perc","quantile","hhs2"
"HHS Region 2",2019-11-16,2019-12-07,3,"55%",0.55,45.7298083350477,"ili perc","quantile","hhs2"
