"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-01-05,2019-01-19,2,"65%",0.65,159.154832718826,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-19,2,"70%",0.7,159.154832718826,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-19,2,"75%",0.75,159.154832718826,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-19,2,"80%",0.8,159.154832718826,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-19,2,"85%",0.85,159.154832718826,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-19,2,"90%",0.9,159.154832718826,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-19,2,"95%",0.95,159.154832718826,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-19,2,"97.5%",0.975,159.154832718826,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-19,2,"99%",0.99,159.154832718826,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"1%",0.01,1.71453253226257,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"2.5%",0.025,1.71453253226257,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"5%",0.05,1.84606585662182,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"10%",0.1,2.04069273903694,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"15%",0.15,2.12084931386973,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"20%",0.2,2.28023050698935,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"25%",0.25,2.44861898075341,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"30%",0.3,2.5382044990623,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"35%",0.35,2.6433433801519,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"40%",0.4,2.70710646405215,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"45%",0.45,2.81457316099565,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"50%",0.5,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"55%",0.55,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"60%",0.6,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"65%",0.65,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"70%",0.7,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"75%",0.75,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"80%",0.8,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"85%",0.85,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"90%",0.9,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"95%",0.95,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"97.5%",0.975,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"99%",0.99,103.105421316099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"1%",0.01,1.7128335036568,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"2.5%",0.025,1.7128335036568,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"5%",0.05,1.83149486664087,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"10%",0.1,2.00635152261169,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"15%",0.15,2.08049832160859,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"20%",0.2,2.24402420595837,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"25%",0.25,2.40877363566399,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"30%",0.3,2.50107230469889,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"35%",0.35,2.6206794910813,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"40%",0.4,2.68189988760496,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"45%",0.45,2.78973298346041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"50%",0.5,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"55%",0.55,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"60%",0.6,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"65%",0.65,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"70%",0.7,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"75%",0.75,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"80%",0.8,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"85%",0.85,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"90%",0.9,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"95%",0.95,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"97.5%",0.975,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"99%",0.99,126.717572275343,"ili perc","quantile","hhs1"
"HHS Region 10",2019-01-05,2019-01-12,1,"1%",0.01,0.986919260593448,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"2.5%",0.025,0.990467282304525,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"5%",0.05,1.12541538913107,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"10%",0.1,1.30002508889037,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"15%",0.15,1.37218444565369,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"20%",0.2,1.4702979028278,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"25%",0.25,1.55209704593237,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"30%",0.3,1.61115844420834,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"35%",0.35,1.66685106371377,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"40%",0.4,1.75089103122728,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"45%",0.45,1.81489154365219,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"50%",0.5,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"55%",0.55,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"60%",0.6,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"65%",0.65,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"70%",0.7,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"75%",0.75,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"80%",0.8,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"85%",0.85,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"90%",0.9,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"95%",0.95,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"97.5%",0.975,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"99%",0.99,10.6152683125765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"1%",0.01,0.968101549929479,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"2.5%",0.025,0.98860733508611,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"5%",0.05,1.10347121570278,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"10%",0.1,1.2601392018161,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"15%",0.15,1.32634217369356,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"20%",0.2,1.42877316680952,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"25%",0.25,1.50692475283032,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"30%",0.3,1.56920069115105,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"35%",0.35,1.63918777262032,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"40%",0.4,1.72083667266422,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"45%",0.45,1.78582377883308,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"50%",0.5,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"55%",0.55,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"60%",0.6,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"65%",0.65,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"70%",0.7,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"75%",0.75,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"80%",0.8,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"85%",0.85,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"90%",0.9,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"95%",0.95,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"97.5%",0.975,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"99%",0.99,13.3705757052402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"1%",0.01,0.947367617856854,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"2.5%",0.025,0.984781398828961,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"5%",0.05,1.07987050805503,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"10%",0.1,1.21900759276415,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"15%",0.15,1.27926617510843,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"20%",0.2,1.38605353721327,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"25%",0.25,1.46055565352765,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"30%",0.3,1.52615877910578,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"35%",0.35,1.61040126513238,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"40%",0.4,1.68969316217365,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"45%",0.45,1.75580620135144,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"50%",0.5,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"55%",0.55,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"60%",0.6,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"65%",0.65,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"70%",0.7,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"75%",0.75,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"80%",0.8,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"85%",0.85,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"90%",0.9,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"95%",0.95,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"97.5%",0.975,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"99%",0.99,11.4399729581869,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"1%",0.01,0.93009190445493,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"2.5%",0.025,0.984503497245377,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"5%",0.05,1.05925935972465,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"10%",0.1,1.18012414719802,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"15%",0.15,1.23441669190917,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"20%",0.2,1.34549034072134,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"25%",0.25,1.41634643905329,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"30%",0.3,1.48507345664735,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"35%",0.35,1.58364183441601,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"40%",0.4,1.66051525206407,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"45%",0.45,1.72750275766897,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"50%",0.5,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"55%",0.55,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"60%",0.6,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"65%",0.65,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"70%",0.7,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"75%",0.75,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"80%",0.8,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"85%",0.85,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"90%",0.9,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"95%",0.95,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"97.5%",0.975,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"99%",0.99,17.9660662177699,"ili perc","quantile","hhs10"
"HHS Region 2",2019-01-05,2019-01-12,1,"1%",0.01,2.19506584949755,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"2.5%",0.025,2.30656769177006,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"5%",0.05,2.44252858305049,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"10%",0.1,2.69079434318866,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"15%",0.15,2.84102767513428,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"20%",0.2,2.97315561775423,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"25%",0.25,3.16810013810641,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"30%",0.3,3.26722254084717,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"35%",0.35,3.39965879442627,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"40%",0.4,3.49764876449768,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"45%",0.45,3.66999606009881,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"50%",0.5,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"55%",0.55,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"60%",0.6,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"65%",0.65,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"70%",0.7,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"75%",0.75,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"80%",0.8,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"85%",0.85,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"90%",0.9,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"95%",0.95,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"97.5%",0.975,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"99%",0.99,502.555692203962,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"1%",0.01,2.2168318083626,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"2.5%",0.025,2.34634544314179,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"5%",0.05,2.45566816196003,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"10%",0.1,2.67729161248542,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"15%",0.15,2.82131450986935,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"20%",0.2,2.95693754299714,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"25%",0.25,3.14827501371747,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"30%",0.3,3.24822620022701,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"35%",0.35,3.39578411291473,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"40%",0.4,3.49066156387994,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"45%",0.45,3.66104438574621,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"50%",0.5,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"55%",0.55,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"60%",0.6,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"65%",0.65,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"70%",0.7,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"75%",0.75,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"80%",0.8,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"85%",0.85,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"90%",0.9,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"95%",0.95,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"97.5%",0.975,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"99%",0.99,604.55393034202,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"1%",0.01,2.18494874286557,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"2.5%",0.025,2.33108081091541,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"5%",0.05,2.42242925647622,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"10%",0.1,2.62891203069103,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"15%",0.15,2.76706033099197,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"20%",0.2,2.90726567506954,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"25%",0.25,3.09494254788865,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"30%",0.3,3.19887633589838,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"35%",0.35,3.3604624057939,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"40%",0.4,3.45318105073193,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"45%",0.45,3.62550052197275,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"50%",0.5,575.359339662363,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"55%",0.55,575.359339662363,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"60%",0.6,575.359339662363,"ili perc","quantile","hhs2"
