"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-10-21,2017-11-11,3,"60%",0.6,2.295494371236,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-11,3,"65%",0.65,2.295494371236,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-11,3,"70%",0.7,2.295494371236,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-11,3,"75%",0.75,2.295494371236,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-11,3,"80%",0.8,2.295494371236,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-11,3,"85%",0.85,2.295494371236,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-11,3,"90%",0.9,2.295494371236,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-11,3,"95%",0.95,2.295494371236,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-11,3,"97.5%",0.975,2.295494371236,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-11,3,"99%",0.99,2.295494371236,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"1%",0.01,0.634945816055944,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"2.5%",0.025,0.65239245523338,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"5%",0.05,0.68058900908781,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"10%",0.1,0.704346152256444,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"15%",0.15,0.729760432810563,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"20%",0.2,0.793332742729796,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"25%",0.25,0.827801440061217,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"30%",0.3,0.857569050975146,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"35%",0.35,0.900109019133228,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"40%",0.4,0.900242285335175,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"45%",0.45,0.948787841519264,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"50%",0.5,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"55%",0.55,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"60%",0.6,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"65%",0.65,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"70%",0.7,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"75%",0.75,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"80%",0.8,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"85%",0.85,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"90%",0.9,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"95%",0.95,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"97.5%",0.975,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-11-18,4,"99%",0.99,3.0000733897717,"ili perc","quantile","hhs1"
"HHS Region 10",2017-10-21,2017-10-28,1,"1%",0.01,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"2.5%",0.025,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"5%",0.05,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"10%",0.1,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"15%",0.15,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"20%",0.2,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"25%",0.25,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"30%",0.3,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"35%",0.35,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"40%",0.4,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"45%",0.45,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"50%",0.5,0.227017365354055,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"55%",0.55,0.695357586915253,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"60%",0.6,0.703254507725467,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"65%",0.65,0.73256499537551,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"70%",0.7,0.738358710228177,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"75%",0.75,0.773002368598642,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"80%",0.8,0.773002368598642,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"85%",0.85,0.81911675562516,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"90%",0.9,0.851778702572127,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"95%",0.95,0.924574604080278,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"97.5%",0.975,1.24461353553782,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-10-28,1,"99%",0.99,1.78362065820552,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"1%",0.01,0.301634731636937,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"2.5%",0.025,0.301634731636937,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"5%",0.05,0.318104114530919,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"10%",0.1,0.318104114530919,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"15%",0.15,0.318104114530919,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"20%",0.2,0.318104114530919,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"25%",0.25,0.318104114530919,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"30%",0.3,0.318104114530919,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"35%",0.35,0.318104114530919,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"40%",0.4,0.318104114530919,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"45%",0.45,0.318104114530919,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"50%",0.5,0.318104114530919,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"55%",0.55,0.677851010616989,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"60%",0.6,0.700923640087215,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"65%",0.65,0.734533905536073,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"70%",0.7,0.746731611760644,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"75%",0.75,0.785416299072475,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"80%",0.8,0.801178408989097,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"85%",0.85,0.873492448247228,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"90%",0.9,0.934372867751179,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"95%",0.95,1.04151174521252,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"97.5%",0.975,1.34901895312648,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-04,2,"99%",0.99,1.96753613565991,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"1%",0.01,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"2.5%",0.025,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"5%",0.05,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"10%",0.1,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"15%",0.15,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"20%",0.2,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"25%",0.25,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"30%",0.3,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"35%",0.35,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"40%",0.4,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"45%",0.45,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"50%",0.5,0.256330551215233,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"55%",0.55,0.660316913684515,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"60%",0.6,0.698572015996696,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"65%",0.65,0.736478485353157,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"70%",0.7,0.755083505295903,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"75%",0.75,0.793530294941013,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"80%",0.8,0.833583299041331,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"85%",0.85,0.927829673477489,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"90%",0.9,1.01693431115707,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"95%",0.95,1.15840579736439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"97.5%",0.975,1.45347295938553,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-11,3,"99%",0.99,2.15152723927938,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"1%",0.01,0.272545766790912,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"2.5%",0.025,0.284855423054854,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"5%",0.05,0.32409212197327,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"10%",0.1,0.371887153624282,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"15%",0.15,0.381483526780228,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"20%",0.2,0.381483526780228,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"25%",0.25,0.381483526780228,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"30%",0.3,0.381483526780228,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"35%",0.35,0.381483526780228,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"40%",0.4,0.381483526780228,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"45%",0.45,0.381483526780228,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"50%",0.5,0.381483526780228,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"55%",0.55,0.642816470594669,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"60%",0.6,0.696245774111135,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"65%",0.65,0.738452817738597,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"70%",0.7,0.76346108864,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"75%",0.75,0.801692150542783,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"80%",0.8,0.866027256190727,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"85%",0.85,0.982213938886414,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"90%",0.9,1.09953576866278,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"95%",0.95,1.27535254124398,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"97.5%",0.975,1.55786754857395,"ili perc","quantile","hhs10"
"HHS Region 10",2017-10-21,2017-11-18,4,"99%",0.99,2.33542586279688,"ili perc","quantile","hhs10"
"HHS Region 2",2017-10-21,2017-10-28,1,"1%",0.01,0.845228766404933,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"2.5%",0.025,0.996344799254571,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"5%",0.05,1.0502940913503,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"10%",0.1,1.14206055127727,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"15%",0.15,1.24407019679024,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"20%",0.2,1.27323296657747,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"25%",0.25,1.3270173252251,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"30%",0.3,1.36328651817347,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"35%",0.35,1.43114896593124,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"40%",0.4,1.48433792806134,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"45%",0.45,1.60951372795951,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"50%",0.5,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"55%",0.55,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"60%",0.6,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"65%",0.65,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"70%",0.7,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"75%",0.75,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"80%",0.8,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"85%",0.85,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"90%",0.9,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"95%",0.95,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"97.5%",0.975,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-10-28,1,"99%",0.99,10.9795906994659,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"1%",0.01,0.825541598045652,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"2.5%",0.025,0.9935928129999,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"5%",0.05,1.02759828952554,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"10%",0.1,1.10160943590797,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"15%",0.15,1.19766813925252,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"20%",0.2,1.23116606491395,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"25%",0.25,1.281301998653,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"30%",0.3,1.32083684368644,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"35%",0.35,1.40297603167585,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"40%",0.4,1.45378938259458,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"45%",0.45,1.58001499940896,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"50%",0.5,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"55%",0.55,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"60%",0.6,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"65%",0.65,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"70%",0.7,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"75%",0.75,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"80%",0.8,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"85%",0.85,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"90%",0.9,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"95%",0.95,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"97.5%",0.975,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-04,2,"99%",0.99,11.608734271958,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"1%",0.01,0.805335300116887,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"2.5%",0.025,0.990308214470534,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"5%",0.05,1.0044537108046,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"10%",0.1,1.06082083807916,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"15%",0.15,1.15093184895402,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"20%",0.2,1.18877545087257,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"25%",0.25,1.23526244154842,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"30%",0.3,1.27809345627765,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"35%",0.35,1.37449880333383,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"40%",0.4,1.42294577155311,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"45%",0.45,1.55025895412227,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"50%",0.5,10.9684031885064,"ili perc","quantile","hhs2"
"HHS Region 2",2017-10-21,2017-11-11,3,"55%",0.55,10.9684031885064,"ili perc","quantile","hhs2"
