"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2020-04-18,2020-05-09,3,"85%",0.85,77.9413796271493,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-09,3,"90%",0.9,77.9413796271493,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-09,3,"95%",0.95,77.9413796271493,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-09,3,"97.5%",0.975,77.9413796271493,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-09,3,"99%",0.99,77.9413796271493,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"1%",0.01,1.03860973742874,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"2.5%",0.025,1.05034241864007,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"5%",0.05,1.08988270979253,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"10%",0.1,1.22833806902587,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"15%",0.15,1.26782839248358,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"20%",0.2,1.37506930325416,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"25%",0.25,1.46457463867006,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"30%",0.3,1.48146725359302,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"35%",0.35,1.50950865462266,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"40%",0.4,1.56117023894865,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"45%",0.45,1.67832097364337,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"50%",0.5,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"55%",0.55,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"60%",0.6,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"65%",0.65,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"70%",0.7,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"75%",0.75,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"80%",0.8,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"85%",0.85,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"90%",0.9,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"95%",0.95,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"97.5%",0.975,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-18,2020-05-16,4,"99%",0.99,80.1312057372375,"ili perc","quantile","hhs1"
"HHS Region 10",2020-04-18,2020-04-25,1,"1%",0.01,0.582746844153977,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"2.5%",0.025,0.582746844153977,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"5%",0.05,0.59768916714885,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"10%",0.1,0.72889757155748,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"15%",0.15,0.764629308101874,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"20%",0.2,0.815543808582082,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"25%",0.25,0.815543808582082,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"30%",0.3,0.815543808582082,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"35%",0.35,0.815543808582082,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"40%",0.4,0.848168206756375,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"45%",0.45,0.93863861240272,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"50%",0.5,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"55%",0.55,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"60%",0.6,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"65%",0.65,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"70%",0.7,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"75%",0.75,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"80%",0.8,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"85%",0.85,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"90%",0.9,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"95%",0.95,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"97.5%",0.975,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-04-25,1,"99%",0.99,4.09603643333292,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"1%",0.01,0.570068139122928,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"2.5%",0.025,0.570068139122928,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"5%",0.05,0.573748149466666,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"10%",0.1,0.687510047665903,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"15%",0.15,0.717299858941856,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"20%",0.2,0.775078318773246,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"25%",0.25,0.775078318773246,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"30%",0.3,0.775078318773246,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"35%",0.35,0.775078318773246,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"40%",0.4,0.816800946387548,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"45%",0.45,0.908425910198576,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"50%",0.5,1.2027839430534,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"55%",0.55,1.2027839430534,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"60%",0.6,1.2027839430534,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"65%",0.65,1.2027839430534,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"70%",0.7,1.2027839430534,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"75%",0.75,1.2027839430534,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"80%",0.8,1.2027839430534,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"85%",0.85,1.25717375296049,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"90%",0.9,1.45635844736026,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"95%",0.95,1.9154496066397,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"97.5%",0.975,2.32353630861021,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-02,2,"99%",0.99,2.82849187155525,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"1%",0.01,0.5557837324313,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"2.5%",0.025,0.5557837324313,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"5%",0.05,0.5557837324313,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"10%",0.1,0.646744445759966,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"15%",0.15,0.648954366449531,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"20%",0.2,0.648954366449531,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"25%",0.25,0.648954366449531,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"30%",0.3,0.648954366449531,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"35%",0.35,0.648954366449531,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"40%",0.4,0.648954366449531,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"45%",0.45,0.648954366449531,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"50%",0.5,0.648954366449531,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"55%",0.55,0.963486705395596,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"60%",0.6,1.04889154046978,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"65%",0.65,1.04889154046978,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"70%",0.7,1.07454653542839,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"75%",0.75,1.09434560171999,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"80%",0.8,1.14548646057141,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"85%",0.85,1.31138715199188,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"90%",0.9,1.53881455966359,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"95%",0.95,2.03220495573943,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"97.5%",0.975,2.42814672137565,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-09,3,"99%",0.99,3.01272641514077,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"1%",0.01,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"2.5%",0.025,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"5%",0.05,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"10%",0.1,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"15%",0.15,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"20%",0.2,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"25%",0.25,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"30%",0.3,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"35%",0.35,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"40%",0.4,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"45%",0.45,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"50%",0.5,0.459890789387433,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"55%",0.55,0.945929691449217,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"60%",0.6,1.04866924596908,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"65%",0.65,1.04866924596908,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"70%",0.7,1.08288093516025,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"75%",0.75,1.102427006892,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"80%",0.8,1.17786474738493,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"85%",0.85,1.36569234461176,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"90%",0.9,1.6213487549572,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"95%",0.95,2.14906312678643,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"97.5%",0.975,2.53264118844772,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-18,2020-05-16,4,"99%",0.99,3.19678049426665,"ili perc","quantile","hhs10"
"HHS Region 2",2020-04-18,2020-04-25,1,"1%",0.01,2.6199626513577,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"2.5%",0.025,2.6199626513577,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"5%",0.05,2.6199626513577,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"10%",0.1,2.6199626513577,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"15%",0.15,2.69968237041485,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"20%",0.2,2.80748525881461,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"25%",0.25,2.84604321657474,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"30%",0.3,2.84604321657474,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"35%",0.35,2.84604321657474,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"40%",0.4,2.84604321657474,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"45%",0.45,3.08130681796695,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"50%",0.5,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"55%",0.55,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"60%",0.6,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"65%",0.65,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"70%",0.7,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"75%",0.75,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"80%",0.8,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"85%",0.85,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"90%",0.9,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"95%",0.95,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"97.5%",0.975,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-04-25,1,"99%",0.99,994.870263383868,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"1%",0.01,2.60130908903812,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"2.5%",0.025,2.60130908903812,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"5%",0.05,2.60130908903812,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"10%",0.1,2.60130908903812,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"15%",0.15,2.65527549249691,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"20%",0.2,2.76735073606415,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"25%",0.25,2.81113824831499,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"30%",0.3,2.81113824831499,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"35%",0.35,2.81113824831499,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"40%",0.4,2.81113824831499,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"45%",0.45,3.05334412408456,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"50%",0.5,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"55%",0.55,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"60%",0.6,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"65%",0.65,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"70%",0.7,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"75%",0.75,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"80%",0.8,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"85%",0.85,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"90%",0.9,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"95%",0.95,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"97.5%",0.975,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-02,2,"99%",0.99,1003.07744914278,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"1%",0.01,2.57033300013376,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"2.5%",0.025,2.57033300013376,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"5%",0.05,2.57033300013376,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"10%",0.1,2.57033300013376,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"15%",0.15,2.60190541677332,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"20%",0.2,2.71853514306758,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"25%",0.25,2.76667160206489,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"30%",0.3,2.76667160206489,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"35%",0.35,2.76667160206489,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"40%",0.4,2.77227361280507,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"45%",0.45,3.01848090734711,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"50%",0.5,977.240837328985,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"55%",0.55,977.240837328985,"ili perc","quantile","hhs2"
"HHS Region 2",2020-04-18,2020-05-09,3,"60%",0.6,977.240837328985,"ili perc","quantile","hhs2"
