"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-12-01,2018-12-15,2,"2.5%",0.025,1.10744792813956,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"5%",0.05,1.15768684012001,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"10%",0.1,1.25548588939108,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"15%",0.15,1.31585853138957,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"20%",0.2,1.3988659479724,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"25%",0.25,1.48592880692568,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"30%",0.3,1.5337410206603,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"35%",0.35,1.58344433684185,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"40%",0.4,1.62939578530783,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"45%",0.45,1.70187272548596,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"50%",0.5,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"55%",0.55,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"60%",0.6,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"65%",0.65,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"70%",0.7,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"75%",0.75,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"80%",0.8,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"85%",0.85,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"90%",0.9,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"95%",0.95,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"97.5%",0.975,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"99%",0.99,10.3913715553847,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"1%",0.01,1.05377759816661,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"2.5%",0.025,1.10377894205592,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"5%",0.05,1.13421837803826,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"10%",0.1,1.21445372966296,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"15%",0.15,1.26888102450711,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"20%",0.2,1.35624170993261,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"25%",0.25,1.43965525186926,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"30%",0.3,1.49078565993243,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"35%",0.35,1.55474749872873,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"40%",0.4,1.5983392247344,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"45%",0.45,1.67193097409452,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"50%",0.5,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"55%",0.55,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"60%",0.6,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"65%",0.65,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"70%",0.7,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"75%",0.75,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"80%",0.8,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"85%",0.85,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"90%",0.9,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"95%",0.95,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"97.5%",0.975,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"99%",0.99,8.83485757231285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"1%",0.01,1.03315694524365,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"2.5%",0.025,1.10006922700658,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"5%",0.05,1.11071559789874,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"10%",0.1,1.17339576258459,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"15%",0.15,1.2218779587795,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"20%",0.2,1.31359271754344,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"25%",0.25,1.39335690284007,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"30%",0.3,1.4478078389195,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"35%",0.35,1.52602739118679,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"40%",0.4,1.56726010043828,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"45%",0.45,1.64196954564152,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"50%",0.5,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"55%",0.55,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"60%",0.6,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"65%",0.65,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"70%",0.7,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"75%",0.75,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"80%",0.8,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"85%",0.85,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"90%",0.9,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"95%",0.95,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"97.5%",0.975,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-29,4,"99%",0.99,7.18126661190292,"ili perc","quantile","hhs1"
"HHS Region 10",2018-12-01,2018-12-08,1,"1%",0.01,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"2.5%",0.025,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"5%",0.05,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"10%",0.1,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"15%",0.15,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"20%",0.2,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"25%",0.25,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"30%",0.3,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"35%",0.35,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"40%",0.4,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"45%",0.45,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"50%",0.5,0.48820750334845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"55%",0.55,1.19977216201775,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"60%",0.6,1.22428805502595,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"65%",0.65,1.27748739198033,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"70%",0.7,1.31953056248722,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"75%",0.75,1.40875645411262,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"80%",0.8,1.47781802827876,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"85%",0.85,1.51575209870107,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"90%",0.9,1.61461497329497,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"95%",0.95,1.81569194473607,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"97.5%",0.975,2.1758930277555,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-08,1,"99%",0.99,2.73493582609629,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"1%",0.01,0.628386204504307,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"2.5%",0.025,0.646016359705227,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"5%",0.05,0.699482801168076,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"10%",0.1,0.791337195963476,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"15%",0.15,0.835951677416757,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"20%",0.2,0.836844694933621,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"25%",0.25,0.836844694933621,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"30%",0.3,0.836844694933621,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"35%",0.35,0.836844694933621,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"40%",0.4,0.836844694933621,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"45%",0.45,0.836844694933621,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"50%",0.5,0.836844694933621,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"55%",0.55,1.18231195453426,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"60%",0.6,1.22199215940481,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"65%",0.65,1.27949729571617,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"70%",0.7,1.32793885985845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"75%",0.75,1.41697552949187,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"80%",0.8,1.51030869297238,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"85%",0.85,1.57019260405063,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"90%",0.9,1.69726427055519,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"95%",0.95,1.93270168539251,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"97.5%",0.975,2.2802165795325,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-15,2,"99%",0.99,2.91872388295372,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"1%",0.01,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"2.5%",0.025,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"5%",0.05,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"10%",0.1,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"15%",0.15,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"20%",0.2,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"25%",0.25,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"30%",0.3,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"35%",0.35,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"40%",0.4,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"45%",0.45,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"50%",0.5,0.464151677734193,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"55%",0.55,1.16472188034765,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"60%",0.6,1.21959831647607,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"65%",0.65,1.28139238736341,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"70%",0.7,1.33624802291049,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"75%",0.75,1.42500991910327,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"80%",0.8,1.54264860177269,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"85%",0.85,1.62445158620878,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"90%",0.9,1.7797591575366,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"95%",0.95,2.04950809411343,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"97.5%",0.975,2.38476941564879,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-22,3,"99%",0.99,3.10286881097377,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"1%",0.01,0.588486407702883,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"2.5%",0.025,0.639973279993278,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"5%",0.05,0.653636948023029,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"10%",0.1,0.710093367343411,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"15%",0.15,0.742809253786965,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"20%",0.2,0.809486274254122,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"25%",0.25,0.810176605011792,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"30%",0.3,0.810176605011792,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"35%",0.35,0.810176605011792,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"40%",0.4,0.810176605011792,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"45%",0.45,0.810176605011792,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"50%",0.5,0.810176605011792,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"55%",0.55,1.14726120255784,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"60%",0.6,1.21730206614324,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"65%",0.65,1.28340187531253,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"70%",0.7,1.34465596127132,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"75%",0.75,1.43322832565147,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"80%",0.8,1.57513872051075,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"85%",0.85,1.67889143418042,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"90%",0.9,1.86240789560707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"95%",0.95,2.16651709841258,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"97.5%",0.975,2.48909379776852,"ili perc","quantile","hhs10"
"HHS Region 10",2018-12-01,2018-12-29,4,"99%",0.99,3.28665816022377,"ili perc","quantile","hhs10"
"HHS Region 2",2018-12-01,2018-12-08,1,"1%",0.01,1.4090428172836,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"2.5%",0.025,1.56484153210435,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"5%",0.05,1.62954010834731,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"10%",0.1,1.78726950715867,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"15%",0.15,1.91444050187701,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"20%",0.2,1.97869492959816,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"25%",0.25,2.09051701184785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"30%",0.3,2.15776227179985,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"35%",0.35,2.24988944452025,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"40%",0.4,2.32701852127033,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"45%",0.45,2.47085311126789,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"50%",0.5,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"55%",0.55,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"60%",0.6,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"65%",0.65,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"70%",0.7,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"75%",0.75,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"80%",0.8,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"85%",0.85,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"90%",0.9,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"95%",0.95,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"97.5%",0.975,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-08,1,"99%",0.99,55.966494923761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"1%",0.01,1.39077051223565,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"2.5%",0.025,1.56354115564219,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"5%",0.05,1.60806742692007,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"10%",0.1,1.74773818441582,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"15%",0.15,1.86894938006419,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"20%",0.2,1.93751029084893,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"25%",0.25,2.04568536039618,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"30%",0.3,2.1161130981155,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"35%",0.35,2.22254584953644,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"40%",0.4,2.29727416319847,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"45%",0.45,2.4420556874219,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"50%",0.5,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"55%",0.55,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"60%",0.6,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"65%",0.65,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"70%",0.7,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"75%",0.75,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"80%",0.8,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"85%",0.85,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"90%",0.9,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"95%",0.95,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"97.5%",0.975,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-15,2,"99%",0.99,60.0555321739743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"1%",0.01,1.37082956916014,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"2.5%",0.025,1.5605288036969,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"5%",0.05,1.58515224204304,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"10%",0.1,1.70712209189932,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"15%",0.15,1.82238393398339,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"20%",0.2,1.89528514349558,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"25%",0.25,1.99981153483613,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"30%",0.3,2.07351984307025,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"35%",0.35,2.19422416215655,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"40%",0.4,2.26658137593373,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"45%",0.45,2.41243117046411,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"50%",0.5,60.0640973985649,"ili perc","quantile","hhs2"
"HHS Region 2",2018-12-01,2018-12-22,3,"55%",0.55,60.0640973985649,"ili perc","quantile","hhs2"
