"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2015-12-26,2016-01-02,1,"97.5%",0.975,2.85497002219724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-02,1,"99%",0.99,2.85497002219724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"1%",0.01,1.07833519465295,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"2.5%",0.025,1.1483673144429,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"5%",0.05,1.19734358907956,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"10%",0.1,1.27468681457677,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"15%",0.15,1.34751546033034,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"20%",0.2,1.42657826857485,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"25%",0.25,1.52009761219671,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"30%",0.3,1.56925560734383,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"35%",0.35,1.64038096258974,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"40%",0.4,1.71151094793951,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"45%",0.45,1.78289807015661,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"50%",0.5,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"55%",0.55,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"60%",0.6,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"65%",0.65,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"70%",0.7,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"75%",0.75,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"80%",0.8,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"85%",0.85,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"90%",0.9,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"95%",0.95,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"97.5%",0.975,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-09,2,"99%",0.99,3.08800574828978,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"1%",0.01,1.05819283874952,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"2.5%",0.025,1.14514831862539,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"5%",0.05,1.17425428693186,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"10%",0.1,1.23393978500615,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"15%",0.15,1.3008203380194,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"20%",0.2,1.38422752670851,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"25%",0.25,1.47409799108911,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"30%",0.3,1.52654839702876,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"35%",0.35,1.61194121464056,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"40%",0.4,1.6807036806002,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"45%",0.45,1.75317371898683,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"50%",0.5,2.60403790320498,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"55%",0.55,2.60403790320498,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"60%",0.6,2.60403790320498,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"65%",0.65,2.60403790320498,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"70%",0.7,2.60403790320498,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"75%",0.75,2.60403790320498,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"80%",0.8,2.60403790320498,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"85%",0.85,2.60403790320498,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"90%",0.9,2.60403790320498,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"95%",0.95,2.68850332130419,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"97.5%",0.975,2.8884337199647,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-16,3,"99%",0.99,2.96558551612229,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"1%",0.01,1.03878042090867,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"2.5%",0.025,1.14267821864188,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"5%",0.05,1.1517960013114,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"10%",0.1,1.19366728300461,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"15%",0.15,1.25459517393893,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"20%",0.2,1.34233195056538,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"25%",0.25,1.42855426427193,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"30%",0.3,1.48425417078099,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"35%",0.35,1.58392932873026,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"40%",0.4,1.65031129926739,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"45%",0.45,1.7238111759106,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"50%",0.5,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"55%",0.55,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"60%",0.6,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"65%",0.65,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"70%",0.7,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"75%",0.75,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"80%",0.8,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"85%",0.85,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"90%",0.9,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"95%",0.95,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"97.5%",0.975,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 1",2015-12-26,2016-01-23,4,"99%",0.99,3.9050538566087,"ili perc","quantile","hhs1"
"HHS Region 10",2015-12-26,2016-01-02,1,"1%",0.01,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"2.5%",0.025,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"5%",0.05,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"10%",0.1,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"15%",0.15,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"20%",0.2,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"25%",0.25,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"30%",0.3,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"35%",0.35,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"40%",0.4,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"45%",0.45,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"50%",0.5,0.134454181749088,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"55%",0.55,1.3131377806772,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"60%",0.6,1.3444299565883,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"65%",0.65,1.39511178154463,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"70%",0.7,1.46827262042358,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"75%",0.75,1.59287812658955,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"80%",0.8,1.67602452375072,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"85%",0.85,1.7013912675232,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"90%",0.9,1.84180957044151,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"95%",0.95,2.02498226405955,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"97.5%",0.975,2.35163047144175,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-02,1,"99%",0.99,2.94771774833382,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"1%",0.01,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"2.5%",0.025,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"5%",0.05,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"10%",0.1,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"15%",0.15,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"20%",0.2,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"25%",0.25,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"30%",0.3,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"35%",0.35,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"40%",0.4,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"45%",0.45,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"50%",0.5,0.238532438913438,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"55%",0.55,1.29563354334144,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"60%",0.6,1.3421008530287,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"65%",0.65,1.39708275952677,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"70%",0.7,1.47664730741336,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"75%",0.75,1.60103458632615,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"80%",0.8,1.70846407634592,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"85%",0.85,1.75577022946626,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"90%",0.9,1.9244065166248,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"95%",0.95,2.14192306729887,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"97.5%",0.975,2.45603175950792,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-09,2,"99%",0.99,3.13162679836496,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"1%",0.01,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"2.5%",0.025,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"5%",0.05,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"10%",0.1,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"15%",0.15,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"20%",0.2,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"25%",0.25,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"30%",0.3,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"35%",0.35,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"40%",0.4,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"45%",0.45,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"50%",0.5,0.204555828971015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"55%",0.55,1.27810445091127,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"60%",0.6,1.33975300340473,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"65%",0.65,1.39903176370628,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"70%",0.7,1.48500302115747,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"75%",0.75,1.60915569918717,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"80%",0.8,1.7408747758797,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"85%",0.85,1.81011444981696,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"90%",0.9,2.00697391033648,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"95%",0.95,2.25882495498607,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"97.5%",0.975,2.560476930138,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-16,3,"99%",0.99,3.31560414970988,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"1%",0.01,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"2.5%",0.025,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"5%",0.05,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"10%",0.1,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"15%",0.15,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"20%",0.2,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"25%",0.25,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"30%",0.3,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"35%",0.35,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"40%",0.4,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"45%",0.45,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"50%",0.5,0.222232074263335,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"55%",0.55,1.26058465794747,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"60%",0.6,1.33741216757006,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"65%",0.65,1.40098898932463,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"70%",0.7,1.49336583369015,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"75%",0.75,1.61729003698612,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"80%",0.8,1.77329627070839,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"85%",0.85,1.8644716686405,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"90%",0.9,2.08955236102551,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"95%",0.95,2.37574140282187,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"97.5%",0.975,2.66490568222545,"ili perc","quantile","hhs10"
"HHS Region 10",2015-12-26,2016-01-23,4,"99%",0.99,3.49955594630293,"ili perc","quantile","hhs10"
"HHS Region 2",2015-12-26,2016-01-02,1,"1%",0.01,1.80115133288498,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"2.5%",0.025,1.95558787721572,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"5%",0.05,2.08851269320076,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"10%",0.1,2.30199947118101,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"15%",0.15,2.44933078108326,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"20%",0.2,2.57441352777198,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"25%",0.25,2.74737343722805,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"30%",0.3,2.84161854543544,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"35%",0.35,2.99905788298111,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"40%",0.4,3.1195820400429,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"45%",0.45,3.30405950118495,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"50%",0.5,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"55%",0.55,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"60%",0.6,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"65%",0.65,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"70%",0.7,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"75%",0.75,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"80%",0.8,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"85%",0.85,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"90%",0.9,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"95%",0.95,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"97.5%",0.975,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-02,1,"99%",0.99,154.804378789431,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"1%",0.01,1.7821677685796,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"2.5%",0.025,1.953557768846,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"5%",0.05,2.06642514269134,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"10%",0.1,2.26200576382811,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"15%",0.15,2.40338172707158,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"20%",0.2,2.53278537079717,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"25%",0.25,2.7020975576273,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"30%",0.3,2.79956695577076,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"35%",0.35,2.97129737476632,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"40%",0.4,3.08943341272132,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"45%",0.45,3.27490952776094,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"50%",0.5,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"55%",0.55,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"60%",0.6,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"65%",0.65,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"70%",0.7,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"75%",0.75,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"80%",0.8,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"85%",0.85,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"90%",0.9,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"95%",0.95,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"97.5%",0.975,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-09,2,"99%",0.99,157.154109218777,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"1%",0.01,1.74219401267935,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"2.5%",0.025,1.92999231679934,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"5%",0.05,2.02619200081499,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"10%",0.1,2.20836648145603,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"15%",0.15,2.34391849452211,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"20%",0.2,2.47806841050155,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"25%",0.25,2.64371192393455,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"30%",0.3,2.74563954383723,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"35%",0.35,2.93123321144354,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"40%",0.4,3.04735427072602,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"45%",0.45,3.2353553548662,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"50%",0.5,108.174618930283,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"55%",0.55,108.174618930283,"ili perc","quantile","hhs2"
"HHS Region 2",2015-12-26,2016-01-16,3,"60%",0.6,108.174618930283,"ili perc","quantile","hhs2"
